"PointID","x","y","z"
2286, 1.120781411552430e+00, 1.126212158775327e+00, 1.907339491415770e-04
2287, 1.116415106773380e+00, 1.113362521362304e+00, -2.846321253106002e-04
2288, 1.117934981155399e+00, 1.114527197265625e+00, 1.358791325008494e-04
2289, 1.116444546508786e+00, 1.115444287300106e+00, -3.549132332205771e-04
2290, 1.115184402847292e+00, 1.118492645072938e+00, 6.177940396592021e-04
2291, 1.122817518997194e+00, 1.140580286979679e+00, 4.407934029586614e-04
2292, 1.091974130821229e+00, 1.134725315475466e+00, -4.047457083314655e-03
2293, 1.125049711990355e+00, 1.142986735534670e+00, 2.454163705464454e-04
2294, 1.123677036285398e+00, 1.137185493469241e+00, -2.140399309340866e-04
2295, 1.109515063095092e+00, 1.086134455680849e+00, -1.920136692002418e-04
2296, 1.109654190826415e+00, 1.088359423255923e+00, -2.527721570804716e-04
2297, 1.112062484169004e+00, 1.094030069732665e+00, -1.503115966217592e-04
2298, 1.110782124710087e+00, 1.090329887008663e+00, 1.809099259786309e-04
2299, 1.111735649299624e+00, 1.092579528617858e+00, -1.402638903353364e-04
2300, 1.112281629562377e+00, 1.096502161979679e+00, -2.101838249247518e-04
2301, 1.026982494354246e+00, 1.193704635429385e+00, -1.272391802072523e-02
2302, 9.842461448669422e-01, 1.192784393882755e+00, -1.638469963669778e-02
2303, 9.647381309509245e-01, 1.190646361923217e+00, -1.782265992462638e-02
2304, 1.136036805725098e+00, 1.182087085533140e+00, -2.454543344676495e-04
2305, 1.136003061485291e+00, 1.179829449844364e+00, -1.703662209678439e-04
2306, 1.134807101058958e+00, 1.176559179496769e+00, 2.050685665570204e-04
2307, 1.138303742218014e+00, 1.187247648239136e+00, -1.431896456982941e-04
2308, 1.138610515022276e+00, 1.189923128318783e+00, -1.982298062182961e-04
2309, 1.139693482208254e+00, 1.193368346023560e+00, 1.843809318263082e-04
2310, 1.136327974700925e+00, 1.185678502655031e+00, 3.351912857964631e-04
2311, 1.133252098846433e+00, 1.169373578071597e+00, -1.471458409680053e-04
2312, 1.133416284942629e+00, 1.170563466072080e+00, -1.684093619231133e-04
2313, 1.132466987991337e+00, 1.167046071052552e+00, 1.635791238397361e-04
2314, 1.132171437644961e+00, 1.169068803787230e+00, 2.716003290843215e-04
2315, 1.132532016754148e+00, 1.173990235900875e+00, 3.993824402801689e-04
2316, 1.133566327667237e+00, 1.173090133285520e+00, -2.384021091740575e-04
2317, 1.127377372741697e+00, 1.147861509895321e+00, 1.262446286855263e-04
2318, 1.127871391487124e+00, 1.150268573379516e+00, 1.490108021767811e-04
2319, 1.130823897171024e+00, 1.168244260597227e+00, -4.099821997806426e-04
2320, 1.129614100837705e+00, 1.164968455886837e+00, 4.474216070957484e-04
2321, 1.130114268875123e+00, 1.159798054313662e+00, 2.032356391660865e-04
2322, 1.128782485961911e+00, 1.155989259719846e+00, -2.360167438630014e-04
2323, 1.131241126632690e+00, 1.163565264320370e+00, -1.946327856741843e-04
2324, 1.074616216850278e+00, 1.184307056808475e+00, -7.695122511684894e-03
2325, 1.108740636634825e+00, 1.151471912956242e+00, -2.571450152993199e-03
2326, 1.049778919029238e+00, 1.142743992233279e+00, -9.154138119518778e-03
2327, 1.032958068847660e+00, 1.193563893508909e+00, -1.217573025822637e-02
2328, 1.026178090095517e+00, 1.206217214775082e+00, 7.075785519182682e-03
2329, 1.048845456504819e+00, 1.204597644996646e+00, 5.927234692871571e-03
2330, 1.047433348464962e+00, 1.194425101852413e+00, 1.084059526026252e-02
2331, 1.062498268318177e+00, 1.203495230674746e+00, 5.001082259416584e-03
2332, 1.036230107116697e+00, 1.181263772201538e+00, -1.157749302387234e-02
2333, 1.079776702690126e+00, 1.200481770133974e+00, -5.267608428001408e-03
2334, 1.118694341850278e+00, 1.194103801345828e+00, -2.819123997539281e-03
2335, 1.116169596290592e+00, 1.198049878883361e+00, -1.432576955109838e-03
2336, 1.089759540176391e+00, 1.199132461738588e+00, 4.832948666065930e-03
2337, 1.100886991500851e+00, 1.198581638908385e+00, -3.549923212826254e-03
2338, 1.108062907791140e+00, 1.197440637779238e+00, 3.316092781722547e-03
2339, 8.741324642181365e-01, 1.187930296516418e+00, 2.194905944466587e-02
2340, 8.648774723053011e-01, 1.187900703048708e+00, 2.204311238527301e-02
2341, 8.890563346862811e-01, 1.188458597564701e+00, 2.165370366573335e-02
2342, 8.454580850601195e-01, 1.187068703842163e+00, 2.205190395116809e-02
2343, 8.544003854751556e-01, 1.186655855751039e+00, 2.209239799976346e-02
2344, 9.434655008316020e-01, 1.206807393074035e+00, -1.324600251913071e-02
2345, 9.414716697692899e-01, 1.208562324142457e+00, -1.171542572677137e-02
2346, 9.557278808593751e-01, 1.193384257316590e+00, -1.849504897296431e-02
2347, 9.036130924224886e-01, 1.191148374748233e+00, -2.121542248725892e-02
2348, 9.223640516281169e-01, 1.191887750244143e+00, 2.042537298202512e-02
2349, 9.180058946609457e-01, 1.164326854133606e+00, -2.042699918150903e-02
2350, 8.169651868820191e-01, 1.192614827156070e+00, -2.141522883772852e-02
2351, 8.695156526565528e-01, 1.191283274841312e+00, -2.196998625397682e-02
2352, 8.602561256408705e-01, 1.191607496261600e+00, -2.201910852789876e-02
2353, 8.216592489242556e-01, 1.169573583793644e+00, -2.211203730106353e-02
2354, 8.409151418685945e-01, 1.192429733467106e+00, -2.190947577953342e-02
2355, 8.313674436569208e-01, 1.191128312683107e+00, -2.179037648439408e-02
2356, 8.508696157455417e-01, 1.190599781036379e+00, -2.202313919663430e-02
2357, 8.017037202835088e-01, 1.168933135032657e+00, -2.163980050086977e-02
2358, 8.358889411926292e-01, 1.188057202529909e+00, 2.192937450408933e-02
2359, 7.884884305953975e-01, 1.191988444900515e+00, 2.034987841248517e-02
2360, 7.185091033935546e-01, 1.205129097557068e+00, 9.080512358248275e-03
2361, 7.401014966964725e-01, 1.193777735137942e+00, 1.690007996559146e-02
2362, 7.556274597167965e-01, 1.193315308380129e+00, -1.830207890570162e-02
2363, 1.092941721916198e+00, 1.027252832603452e+00, -1.965106955263762e-04
2364, 1.088780034828182e+00, 1.059941085243226e+00, 1.859868526086212e-03
2365, 1.108401733779908e+00, 1.080459043502806e+00, 1.318910066271198e-04
2366, 1.106905687904360e+00, 1.081889061355587e+00, -3.681666389107703e-04
2367, 1.104931380844118e+00, 1.070611029243472e+00, -2.200084673706439e-04
2368, 1.106058930397031e+00, 1.073882606315617e+00, 1.933345997240395e-04
2369, 1.106489303970337e+00, 1.076122024726865e+00, 2.180996121373028e-04
2370, 1.104922925567629e+00, 1.079068919181823e+00, 5.181658635847270e-04
2371, 1.102573972892760e+00, 1.063319967460635e+00, -2.587391734588892e-04
2372, 1.102071575737001e+00, 1.065557233619691e+00, -4.001690422184766e-04
2373, 1.101210367393497e+00, 1.067046438407894e+00, -5.601986238732931e-04
2374, 1.104142503547669e+00, 1.066799928665159e+00, 1.847936557605861e-04
2375, 1.103709362792965e+00, 1.064701175308230e+00, 1.652435499709098e-04
2376, 1.095311120986936e+00, 1.034883796501162e+00, -1.682230328209696e-04
2377, 1.095246322822570e+00, 1.036761867141721e+00, -2.423012459650638e-04
2378, 1.094726323318480e+00, 1.032950535964962e+00, 1.734534215182068e-04
2379, 1.098968873596188e+00, 1.047618749618529e+00, 1.580877167638389e-04
2380, 1.097254835319519e+00, 1.046685440826415e+00, -3.386912478134040e-04
2381, 1.099670200347898e+00, 1.049035853958131e+00, -1.201491955434903e-04
2382, 1.095458319664005e+00, 1.045080783081054e+00, 5.080176176503298e-04
2383, 1.100091042518619e+00, 1.051034604454041e+00, -1.377252337289975e-04
2384, 1.096529526329041e+00, 1.040339140892032e+00, 2.074685882311312e-04
2385, 1.101086459159849e+00, 1.058999013710021e+00, 2.929945281241089e-04
2386, 1.102616018676759e+00, 1.060699062347415e+00, -1.614113332703711e-04
2387, 1.098951886177062e+00, 1.054734556579589e+00, 4.089794493280349e-04
2388, 1.100225404548642e+00, 1.052475152969364e+00, -1.715241487137975e-04
2389, 1.101199529266361e+00, 1.057144617843627e+00, 2.130913771223277e-04
2390, 1.109072083473208e+00, 1.082359866523740e+00, -1.148235592525452e-04
2391, 1.109545271492008e+00, 1.084702362442016e+00, -1.379275609739123e-04
2392, 1.056018298149108e+00, 8.947151437759409e-01, 1.588510674424469e-04
2393, 1.057023399925229e+00, 8.981727369308492e-01, -1.546020827023311e-04
2394, 1.056997111701963e+00, 8.998498025894144e-01, -2.168040722142904e-04
2395, 1.055963569450376e+00, 9.017760683059719e-01, 4.137344914488498e-04
2396, 1.049866777038572e+00, 8.744064151763908e-01, -2.148411329369995e-04
2397, 1.050074853706356e+00, 8.762524326324445e-01, -2.536625358276069e-04
2398, 1.053546359634400e+00, 8.874240819931039e-01, 2.119070266373456e-04
2399, 1.052325648307804e+00, 8.839932382583607e-01, -2.433533513918521e-04
2400, 1.051265894699100e+00, 8.825377008438073e-01, 3.245338766835631e-04
2401, 1.054013244628910e+00, 8.936458587646515e-01, -3.709856148809194e-04
2402, 1.054259446907043e+00, 8.956855020523070e-01, -4.129297989420595e-04
2403, 1.053021901893619e+00, 8.925128517150852e-01, 4.562617397867145e-04
2404, 1.041045848274231e+00, 8.875054063796958e-01, 1.774271762743595e-03
2405, 1.022795902633663e+00, 8.635310079574607e-01, -3.200903151184317e-03
2406, 1.058357719421384e+00, 9.043155721664431e-01, 2.029044353868814e-04
2407, 1.060301971817016e+00, 9.092845075607331e-01, 1.348712307401002e-04
2408, 1.059457366561886e+00, 9.078474948883019e-01, -1.900345159694556e-04
2409, 1.061595936584473e+00, 9.151698411941509e-01, -1.797761127352715e-04
2410, 1.061150958442687e+00, 9.132112148284931e-01, -1.666279100812968e-04
2411, 1.069715384864807e+00, 9.422805322647089e-01, 1.162530894856902e-04
2412, 1.068949490547178e+00, 9.437025560379009e-01, -2.623410732019694e-04
2413, 1.067945003700254e+00, 9.397846883773806e-01, 2.496173983905464e-04
2414, 1.067868368148806e+00, 9.376599542617802e-01, 1.852914654184134e-04
2415, 1.068920281410218e+00, 9.411668954849233e-01, -1.769188913516698e-04
2416, 1.070247298622129e+00, 9.449620079040495e-01, 1.442569986218588e-04
2417, 1.060530725479123e+00, 9.109305192947398e-01, 1.640818126965318e-04
2418, 1.061066559410095e+00, 9.132575651168848e-01, 1.782873002346605e-04
2419, 1.061772574996949e+00, 9.172077165603648e-01, -2.292715140152724e-04
2420, 1.063027799224853e+00, 9.211201267242394e-01, 2.090953506994991e-04
2421, 1.066643275451661e+00, 9.344379558563237e-01, -2.253390297759322e-04
2422, 1.063845424461363e+00, 9.291724708557102e-01, -3.891718531958760e-04
2423, 1.065952325630187e+00, 9.308924278259245e-01, 1.872077895794067e-04
2424, 1.064515005493161e+00, 9.271377470016444e-01, -2.350876693148170e-04
2425, 1.063478311729434e+00, 9.231028890609703e-01, 2.230108636897060e-04
2426, 1.061856128501890e+00, 9.259256446838352e-01, 5.250646756030622e-04
2427, 1.039522207450867e+00, 8.431693185806284e-01, -4.101765044964853e-04
2428, 1.040506939697268e+00, 8.406729366302519e-01, -2.005197456572208e-04
2429, 1.047559332084653e+00, 8.646809255599968e-01, -1.613294002600018e-04
2430, 1.047695077705383e+00, 8.669816062927274e-01, -2.256475265137853e-04
2431, 1.042610996818546e+00, 8.480809118270861e-01, -1.975860709790138e-04
2432, 1.042368407249452e+00, 8.464176820754991e-01, 1.694957155734300e-04
2433, 1.044035249710087e+00, 8.539161287307756e-01, 2.244238797109576e-04
2434, 1.045286400032043e+00, 8.576136980056773e-01, -1.978321139700711e-04
2435, 1.043192028045656e+00, 8.507093498229958e-01, -2.172470847144725e-04
2436, 1.044514510154720e+00, 8.622055280685456e-01, -4.556866323575377e-04
2437, 1.046571909523012e+00, 8.684863380432102e-01, 4.189822576008734e-04
2438, 1.046240001487729e+00, 8.612793678283704e-01, 2.073237510863690e-04
2439, 1.048688803291320e+00, 8.706045385360686e-01, 2.286205350421370e-04
2440, 1.091866671943668e+00, 1.023453031349182e+00, 1.974876049906014e-04
2441, 1.089403342437745e+00, 1.021210538291934e+00, 4.268105945549903e-04
2442, 1.089199800872799e+00, 1.013757058334350e+00, 1.904398648068310e-04
2443, 1.087546256256103e+00, 1.014571839523315e+00, -4.246374743990597e-04
2444, 1.090466939353943e+00, 1.019165130043030e+00, -2.219341183081271e-04
2445, 1.090509830665592e+00, 1.017633725738523e+00, -1.622955191880461e-04
2446, 1.088138586807248e+00, 1.010615769386289e+00, -2.128261551260949e-04
2447, 1.086952311515805e+00, 1.006144465446474e+00, 2.041265808977190e-04
2448, 1.085633288383483e+00, 1.003343539810177e+00, -2.707141164224591e-04
2449, 1.086537695503232e+00, 1.002580412673953e+00, 1.307846107287330e-04
2450, 1.085771032524108e+00, 1.001095896720885e+00, -1.745281026232985e-04
2451, 1.069094152641296e+00, 9.925750534057592e-01, 1.955336734652519e-03
2452, 1.083491336250303e+00, 9.930017374038695e-01, -1.753251010086384e-04
2453, 1.084363075256348e+00, 9.950011028289758e-01, 1.365251947427165e-04
2454, 1.085578175354000e+00, 1.012020190811158e+00, 5.823974028229717e-04
2455, 1.086863454246523e+00, 1.004628664970394e+00, 1.619925772305578e-04
2456, 1.083896190261837e+00, 9.992757831573462e-01, 3.440776582807304e-04
2457, 1.077436973953248e+00, 9.806066864013663e-01, -4.957063852809369e-04
2458, 1.080925082969666e+00, 9.837201498031578e-01, -1.702498708385975e-04
2459, 1.079930358123781e+00, 9.879689262390134e-01, 4.426235904917123e-04
2460, 1.082148484611510e+00, 9.900819766998283e-01, 2.400132769718769e-04
2461, 1.071524814033508e+00, 9.529892168045077e-01, -2.664610312785957e-04
2462, 1.070165820503231e+00, 9.471167966842686e-01, 2.301426762249322e-04
2463, 1.068689913558958e+00, 9.459531969070435e-01, -3.738710980862379e-04
2464, 1.068055690956119e+00, 9.479168964385962e-01, -5.221805810928347e-04
2465, 1.071267235565183e+00, 9.503330301284769e-01, -2.053685059305284e-04
2466, 1.074915687370304e+00, 9.614777763366738e-01, 1.401277419179678e-04
2467, 1.072701711654663e+00, 9.564748661041231e-01, 2.417036191560332e-04
2468, 1.074351643562320e+00, 9.599968730926539e-01, -1.590647575911136e-04
2469, 1.072635683631896e+00, 9.543515924453698e-01, 1.753742120228711e-04
2470, 1.060546867370607e+00, 9.543290706634491e-01, 1.682938862964509e-03
2471, 1.078691660118104e+00, 9.772268817901587e-01, -2.214980117511008e-04
2472, 1.077513225173953e+00, 9.735044078826899e-01, 2.381251958664509e-04
2473, 1.076380756187443e+00, 9.698342798233066e-01, -2.508452675770966e-04
2474, 1.076214955902102e+00, 9.682342340469323e-01, -2.153759494423868e-04
2475, 1.073464608192441e+00, 9.664250354766852e-01, 4.958184191957112e-04
2476, 1.074761955070493e+00, 9.637860668182348e-01, 2.408517673145983e-04
2477, 1.075415009880064e+00, 9.650399074554482e-01, 2.032165164593606e-04
2478, 1.026055949783328e+00, 7.907151660919193e-01, -2.530419767834242e-04
2479, 1.024660752296450e+00, 7.868462621688842e-01, 2.907828247640283e-04
2480, 1.027289574623110e+00, 7.918676971435545e-01, 1.392278768820687e-04
2481, 1.025889688301088e+00, 7.883458438873290e-01, -1.906051195226606e-04
2482, 1.037824080467220e+00, 8.306722661972024e-01, -1.847691096365450e-04
2483, 1.038863925743104e+00, 8.375411790847759e-01, 2.951378664001823e-04
2484, 1.029676422309874e+00, 8.016159391403199e-01, 1.831354599911718e-04
2485, 1.031923066139218e+00, 8.086032258987403e-01, 1.471573352348060e-04
2486, 1.032231529998781e+00, 8.106627006530759e-01, 1.813533888664094e-04
2487, 1.030260220718382e+00, 8.097835824966459e-01, -3.970379476435484e-04
2488, 1.035505797386167e+00, 8.217274291992148e-01, -1.605108771007512e-04
2489, 1.034410915946957e+00, 8.278841772079435e-01, -5.137341622263197e-04
2490, 1.035552839469912e+00, 8.242338806152324e-01, -2.426757995504883e-04
2491, 1.036781775474550e+00, 8.277772563934311e-01, 2.128139946609734e-04
2492, 1.035170507240298e+00, 8.194679487228405e-01, -1.230751667171715e-04
2493, 1.033067756843570e+00, 8.146615852355941e-01, -2.172382833901789e-04
2494, 1.034297692108156e+00, 8.182109565734866e-01, 1.875366100575775e-04
2495, 1.013120837211608e+00, 8.157772974014316e-01, -2.740673083811999e-03
2496, 1.020975865936281e+00, 8.206119476318390e-01, 1.933832228183749e-03
2497, 1.031538120460512e+00, 8.157270269393898e-01, 4.446820494718849e-04
2498, 1.027709494400025e+00, 7.945963685989382e-01, 1.825605214573444e-04
2499, 1.025495364952086e+00, 7.934020223617556e-01, -4.175456337630752e-04
2500, 1.028201975822448e+00, 7.974790029525761e-01, -2.222308299038560e-04
2501, 9.867583612442000e-01, 6.485669025421139e-01, 1.729178356006745e-04
2502, 9.887790954589825e-01, 6.552800077438351e-01, 1.561708483844997e-04
2503, 9.671333570480367e-01, 6.338570274353027e-01, -2.085987420752645e-03
2504, 9.840410659790004e-01, 6.409739105224608e-01, 2.452941466122865e-04
2505, 9.825707702636699e-01, 6.403010242462157e-01, -4.009862329810856e-04
2506, 9.864247621536241e-01, 6.464195697784424e-01, 1.395606570178647e-04
2507, 9.851759946823135e-01, 6.450881711959842e-01, -2.460622451268134e-04
2508, 1.024789579963686e+00, 7.847511983871459e-01, 2.019224590621888e-04
2509, 1.022419489097595e+00, 7.821589643478395e-01, 4.072996912524108e-04
2510, 1.021395708847047e+00, 7.741704191207887e-01, -2.547291099559517e-04
2511, 1.020780395317081e+00, 7.761676322937009e-01, -4.006736639887093e-04
2512, 1.023502917480465e+00, 7.804838203430179e-01, -2.129496926907448e-04
2513, 1.023076925277708e+00, 7.778414695739749e-01, 1.734041791409254e-04
2514, 1.020315970039365e+00, 7.681405002593996e-01, 1.774317514616996e-04
2515, 1.018867119979859e+00, 7.643939672470091e-01, -2.275683170184496e-04
2516, 1.019886134529115e+00, 7.661272220611576e-01, 1.609882128890608e-04
2517, 1.018873038673405e+00, 7.626301197052006e-01, -1.648565919604153e-04
2518, 9.936660915374755e-01, 6.747906351089480e-01, 2.295363982208071e-04
2519, 9.923752014160176e-01, 6.758657619476317e-01, -4.236256035976114e-04
2520, 9.918787229537959e-01, 6.707311800003052e-01, -3.096480786800389e-04
2521, 9.913292068481430e-01, 6.748878707885742e-01, -5.184130137786267e-04
2522, 9.914529613494848e-01, 6.675608356475826e-01, 2.521352339535954e-04
2523, 9.949377651214579e-01, 6.784466197967531e-01, -1.977966084145013e-04
2524, 9.964541805267343e-01, 6.848604850769044e-01, 2.345010019373151e-04
2525, 1.000812337493897e+00, 7.008161298751833e-01, 2.497392845340071e-04
2526, 1.001751026916500e+00, 7.022861181259155e-01, -1.846539230085913e-04
2527, 9.995126077651997e-01, 6.975831396102904e-01, -2.982239597477021e-04
2528, 1.000782282829287e+00, 6.986984674453739e-01, 1.785481309518214e-04
2529, 1.001643260574338e+00, 7.001274091720583e-01, -1.229490300407631e-04
2530, 1.002128209114071e+00, 7.046769628524779e-01, -2.210816471837463e-04
2531, 1.003221783828739e+00, 7.084230346679687e-01, 2.143963001202788e-04
2532, 1.000831554031373e+00, 6.963419050216673e-01, 9.182178613264097e-05
2533, 1.003562147140503e+00, 7.154898010253911e-01, 4.194857909344133e-04
2534, 1.004467630386355e+00, 7.116510286331177e-01, -1.739605579525232e-04
2535, 1.000639696121213e+00, 7.095412065505980e-01, -5.702841908670963e-04
2536, 9.827989089965805e-01, 6.870266500473021e-01, 1.999991764128211e-03
2537, 9.996179143905678e-01, 6.952756177902225e-01, -2.049725589342414e-04
2538, 9.975515216827389e-01, 6.935598115921026e-01, 4.010945511981844e-04
2539, 9.979157135009736e-01, 6.873649379730228e-01, -1.406619391404092e-04
2540, 9.984091941833524e-01, 6.891702163696286e-01, 1.423386664828287e-04
2541, 9.861284431457543e-01, 7.025213285446164e-01, -2.122786339372393e-03
2542, 1.016636233711240e+00, 7.604797122955326e-01, 3.680067137815056e-04
2543, 1.010398699378968e+00, 7.345280090332036e-01, 2.375896850135177e-04
2544, 1.009325340461731e+00, 7.310444351196287e-01, -2.468744440935550e-04
2545, 1.009302203750614e+00, 7.285617353439333e-01, -1.634339864365757e-04
2546, 1.013256505966190e+00, 7.434582414627079e-01, 1.938572557643053e-04
2547, 1.013852756690977e+00, 7.451487586975098e-01, -1.786706363782289e-04
2548, 1.013967748451235e+00, 7.468781702041624e-01, -2.250411734450610e-04
2549, 1.015245725059506e+00, 7.508747488021851e-01, 2.055880698841069e-04
2550, 1.010592940139774e+00, 7.406987466812133e-01, -4.288125674240294e-04
2551, 1.012818292045591e+00, 7.417428964614864e-01, 1.884087856393310e-04
2552, 1.011183349037173e+00, 7.427998060226441e-01, -4.300372838974002e-04
2553, 1.016564671325687e+00, 7.546644805908205e-01, -1.737531169317663e-04
2554, 1.009219649505612e+00, 7.401793621063237e-01, 5.835852250456809e-04
2555, 1.007536203956602e+00, 7.229893238067631e-01, 1.883035075385125e-04
2556, 1.005526154136658e+00, 7.176861743927005e-01, 2.509244982618838e-04
2557, 1.007418752479557e+00, 7.272331808090209e-01, 3.503714871592820e-04
2558, 1.005910177421572e+00, 7.676503248214726e-01, -1.956822112947702e-03
2559, 1.001824818420411e+00, 7.536731378555301e-01, 1.977705534920099e-03
2560, 9.913915452957134e-01, 6.652817543029785e-01, 1.792104634456333e-04
2561, 9.902011192321745e-01, 6.637445081710815e-01, -2.744138065725562e-04
2562, 9.901896661758426e-01, 6.617541360855105e-01, -2.051544967573139e-04
2563, 9.872360074996973e-01, 6.565763553619388e-01, -3.894138989970091e-04
2564, 9.876497779846205e-01, 6.545454748153690e-01, -2.704176675528285e-04
2565, 9.894778856277487e-01, 6.581593368530276e-01, 1.697730792686347e-04
2566, 9.890231454849232e-01, 6.628973663330080e-01, 3.907689276151361e-04
2567, 9.795249490737894e-01, 6.779416860580449e-01, -2.089404061064125e-03
2568, 9.715263343811028e-01, 6.488835142135619e-01, 2.069277140125633e-03
2569, 9.576121007919339e-01, 6.579699386596679e-01, -4.116765429079533e-03
2570, 3.793982486724853e-01, 6.518992807388302e-01, 7.447304242849353e-03
2571, 4.181264127731324e-01, 7.175470466613768e-01, 8.227970673143891e-03
2572, 4.117534018516542e-01, 7.096699573516845e-01, 6.006608000397683e-03
2573, 3.942679669380187e-01, 6.748463630676268e-01, -9.085460016131438e-03
2574, 6.590098608016967e-01, 1.138813057327274e+00, 4.625076774507765e-03
2575, 6.128581945419315e-01, 1.052748873329164e+00, -8.460155087709436e-03
2576, 6.281574024200443e-01, 1.061320602035520e+00, 1.284313621819018e-02
2577, 4.872138620376587e-01, 8.397009641647334e-01, -6.356544150412080e-03
2578, 4.842895662307739e-01, 8.128144916534440e-01, -1.404222173392770e-02
2579, 5.394612445831299e-01, 9.331626695632935e-01, -3.304183032363654e-03
2580, 5.133655325889587e-01, 8.600961671829189e-01, -1.426877029836174e-02
2581, 5.265315126419069e-01, 9.051056024551375e-01, -7.926220591366290e-03
2582, 5.073533698081970e-01, 8.721231061935455e-01, -7.874152782559393e-03
2583, 5.036539941787721e-01, 8.710317605972269e-01, -3.524925199896095e-03
2586, 3.812988362908366e-02, 6.370852904319764e-02, 5.652394369244578e-03
2587, 4.043661036491394e-02, 6.476286358833312e-02, 8.485343764722358e-03
2589, 3.700544535368680e-03, 2.694063372164969e-03, -7.221923083066940e-03
2593, 2.435173435211183e-01, 3.504668291091917e-01, 2.167394828796384e-02
2594, 2.832182871818545e-01, 2.986077359199525e-01, -2.942680028080940e-02
2595, 1.017311771869662e-01, 1.648047341823581e-01, 1.205886608660218e-02
2597, 7.357083079814909e-02, 9.940845508575426e-02, 1.777942511737350e-02
2598, 7.236242766380310e-02, 1.246950355529786e-01, 2.948712819814682e-03
2599, 9.121612808704373e-02, 1.559770700216294e-01, -5.156669555604454e-03
2600, 6.966577095985414e-02, 1.194996813058854e-01, -3.944635996967551e-03
2601, 1.014578123331072e-01, 1.104722996711731e-01, -2.267960974574091e-02
2602, 7.967833642959596e-02, 7.294425157308580e-02, -2.290259364247326e-02
2603, 1.783626163005829e-01, 3.029739638328551e-01, -8.585670304298389e-03
2604, 1.639865132331847e-01, 2.813757287025450e-01, -5.775980725884438e-03
2605, 1.629723796844486e-01, 2.803728752613069e-01, -4.887626020610330e-03
2606, 1.654311548709870e-01, 2.824418429851534e-01, -7.168668653070927e-03
2607, 1.796595596313474e-01, 2.808436419963837e-01, 1.743651561439040e-02
2608, 1.403616155862805e-01, 2.138007362365723e-01, 1.754385799169542e-02
2609, 1.853169082641599e-01, 2.510236881732940e-01, 2.220515103340151e-02
2610, 1.684385622024534e-01, 2.619392771720885e-01, 1.742625518441203e-02
2611, 1.615709752559666e-01, 2.620021152496335e-01, 1.436262747049331e-02
2612, 1.111843204259872e-01, 1.795402633666991e-01, -1.277665540575981e-02
2613, 1.142462162494662e-01, 1.738273405075074e-01, -1.651285712718967e-02
2614, 1.166748599052430e-01, 1.999237250804904e-01, -5.305366522073742e-03
2615, 1.722566576004025e-01, 2.222761900901792e-01, -2.292112078666688e-02
2616, 2.063636479854585e-01, 3.518247849464415e-01, 8.244492091238479e-03
2623, 3.245954509735111e-01, 1.487273766398428e-02, -3.892624336481097e-02
2624, 1.008105782127381e+00, 7.252284347534179e-01, 1.956426672637461e-04
2625, 1.017843954658508e+00, 7.585341531753542e-01, 1.496794307138767e-04
2626, 9.989040584564218e-01, 6.913233140945435e-01, 1.548134927637872e-04
2627, 1.001973477554319e+00, 7.070082363128666e-01, -3.212762982584535e-04
2628, 9.918061613082870e-01, 6.722328371047971e-01, -3.681673144921658e-04
2629, 1.035453682136535e+00, 8.262397027969324e-01, -3.255400801077483e-04
2630, 1.030613958740233e+00, 8.070379236221287e-01, -2.555906263645738e-04
2631, 1.040185639190674e+00, 8.384568855285668e-01, -1.623811866622415e-04
2632, 1.083191327667237e+00, 9.913070693969733e-01, -1.533171362709258e-04
2633, 1.078492653656005e+00, 9.790365415573135e-01, -3.099591276142748e-04
2634, 1.084692754173282e+00, 9.976093250274625e-01, 1.869136114139111e-04
2635, 1.088006069564823e+00, 1.012370623588563e+00, -2.910469770897179e-04
2636, 1.051608256530759e+00, 8.803964405059801e-01, 2.074448115192352e-04
2637, 1.107321918106078e+00, 1.079395215988163e+00, -2.295846084598452e-04
2638, 1.107198471069339e+00, 1.077356495094298e+00, -1.734072380233560e-04
2639, 1.128128124427798e+00, 1.152454800415036e+00, 1.936981375794856e-04
2640, 1.131135666275025e+00, 1.165473466491697e+00, -2.748568566050382e-04
2641, 1.136963119697570e+00, 1.182544362258909e+00, 1.456501412903890e-04
2642, 1.112102454566958e+00, 1.098438574028019e+00, -3.006181451492013e-04
2643, 1.118501023483279e+00, 1.117094834136960e+00, 1.556770922150462e-04
2644, 1.121557529067989e+00, 1.131916472625736e+00, -2.940468212123963e-04
2645, 8.121566711425802e-01, 2.767866946458813e-02, 1.987256641965361e-04
2646, 8.646823091506954e-01, 2.139736274242404e-01, 1.750468365382400e-04
2647, 8.634167848587042e-01, 2.164865163803101e-01, 4.160254630260170e-04
2648, 8.685134717941263e-01, 2.271197567939758e-01, -1.578503812663255e-04
2649, 8.460461111068718e-01, 1.470244599342343e-01, 1.543419181834910e-04
2650, 8.369472343444861e-01, 1.141772769212723e-01, 1.386949182255192e-04
2651, 8.344844429016116e-01, 1.092841699838639e-01, -2.714610842522232e-04
2652, 8.553480682373037e-01, 1.807182178974154e-01, 1.743016139604155e-04
2653, 8.254007087707543e-01, 7.393391286134721e-02, -1.688751002307978e-04
2654, 8.299997642517097e-01, 9.521511836051907e-02, -3.394318351522087e-04
2655, 8.252638101577798e-01, 7.606384024620060e-02, -2.598627028521153e-04
2656, 8.272215141296384e-01, 7.954021276235584e-02, -1.383985538035633e-04
