"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      
          0,           0,          48,      -6.349461173,      -6.143440144,      -6.167433237,      -6.244791503,      -5.479962068,      0.3793010679,    0.001928777929,     0.07248934607,    0.006256271406,     0.03853889119,    -0.01598691663,    0.004544571828,   0.0006633706369,    0.006256271406,     0.07251196741,       37.58304415,                 1
          0,           0,          49,      -6.336055898,      -6.158968347,      -6.159897064,      -6.305035897,      -5.454228014,      0.3793010679,    0.002029877087,     0.07259495905,    0.006278667966,     0.03858669655,    -0.01607603976,    0.004559645343,   0.0007626111964,    0.006278667966,     0.07261932872,       35.76322897,                 1
          0,           0,          50,      -6.452408713,      -6.235796937,      -6.294506998,       -6.36239824,        -5.5705433,      0.3793010679,    0.002016756837,       0.072733359,    0.006331386089,     0.03864533876,    -0.01614871512,    0.004613811104,   0.0007470775324,    0.006331386089,     0.07275747862,       36.06451589,                 1
          0,           0,          51,      -6.470923365,      -6.244805899,      -6.306366255,      -6.421754967,      -5.590854966,      0.3793010679,    0.001873538508,     0.07292424032,    0.006431391364,     0.03872637328,    -0.01621795845,       0.004721064,   0.0006005496775,    0.006431391364,     0.07294583136,        38.9232674,                 1
          0,           0,          52,      -6.490504667,      -6.269843447,      -6.326338699,      -6.463183665,      -5.614855624,      0.3793010679,    0.001553120196,     0.07316258343,    0.006582422435,     0.03882341225,    -0.01626637335,     0.00488821236,   0.0002760205058,    0.006582422435,      0.0731785461,       47.10683928,                 1
          0,           0,          53,      -6.420431674,      -6.278716477,      -6.233592114,      -6.458997792,       -5.54900639,      0.3793010679,    0.001305675964,     0.07331483025,     0.00668357297,     0.03888149224,    -0.01628219741,    0.005001509226,   2.595688739e-05,     0.00668357297,     0.07332645124,       56.15086154,                 1
          0,           0,          54,      -6.555762428,      -6.372040737,      -6.396927554,      -6.488123184,      -5.689520783,      0.3793010679,      0.0011204274,     0.07341879916,    0.006747363397,     0.03891709695,    -0.01627584569,    0.005070093238,  -0.0001610779694,    0.006747363397,     0.07342717127,       65.52749348,                 1
          0,           0,          55,      -6.552308081,      -6.402557664,        -6.3752967,      -6.515902267,      -5.687895553,      0.3793010679,   0.0009452600751,     0.07344671244,     0.00677658588,     0.03892228684,     -0.0162247127,    0.005104291966,  -0.0003367057696,     0.00677658588,     0.07345202321,       77.70000487,                 1
          0,           0,          56,      -6.534575198,      -6.413425174,      -6.361103072,      -6.565895579,      -5.659036795,      0.3793010679,   0.0008535186689,      0.0734209427,    0.006777972798,      0.0389098829,    -0.01617493941,     0.00510956277,  -0.0004279834592,    0.006777972798,     0.07342465629,       86.02148421,                 1
          0,           0,          57,      -6.653707338,       -6.49198885,      -6.512777111,       -6.61933657,      -5.777964108,      0.3793010679,    0.000835269012,     0.07336218233,      0.0067565219,     0.03888509388,    -0.01613244809,    0.005087107035,  -0.0004452048266,      0.0067565219,     0.07336558637,        87.8306046,                 1
          0,           0,          58,      -6.671561394,      -6.475091537,      -6.523811415,      -6.668251779,      -5.792508809,      0.3793010679,   0.0008945173527,     0.07326328973,    0.006704072843,     0.03884518669,    -0.01609076147,    0.005031092088,   -0.000384239596,    0.006704072843,     0.07326774286,       81.90259196,                 1
          0,           0,          59,      -6.695281134,      -6.478494511,      -6.546083023,      -6.695136926,        -5.8154969,      0.3793010679,    0.001067589944,     0.07313198705,    0.006613636606,     0.03879777015,     -0.0160634697,    0.004933527325,  -0.0002089018167,    0.006613636606,     0.07313948071,       68.50194446,                 1
          0,           0,          60,       -6.63385113,      -6.468940176,      -6.452955992,       -6.67263794,      -5.757622711,      0.3793010679,    0.001208202012,     0.07304569591,    0.006550239653,     0.03877036577,    -0.01605588918,    0.004865120448,  -6.680517636e-05,    0.006550239653,     0.07305565673,       60.45818098,                 1
          0,           0,          61,      -6.767363177,      -6.555600264,      -6.614063223,      -6.688633633,      -5.898938017,      0.3793010679,    0.001320593068,     0.07298220352,    0.006507152325,     0.03875209749,    -0.01606162473,    0.004820612004,   4.667685688e-05,    0.006507152325,      0.0729941355,       55.26471801,                 1
          0,           0,          62,      -6.757756572,      -6.586046575,       -6.58445431,       -6.70356621,      -5.895111339,      0.3793010679,    0.001445464406,     0.07296965159,    0.006477958308,     0.03875522887,    -0.01609961557,    0.004789185414,   0.0001717482378,    0.006477958308,     0.07298376479,       50.48180452,                 1
          0,           0,          63,      -6.733460405,      -6.610894304,      -6.559265492,      -6.739282463,      -5.861195802,      0.3793010679,    0.001518760008,     0.07299160459,    0.006468374395,     0.03876848953,    -0.01613641779,    0.004777348254,   0.0002446495434,    0.006468374395,     0.07300699363,       48.05999909,                 1
          0,           0,          64,      -6.853776747,      -6.691343994,      -6.714217697,      -6.786388853,      -5.981477193,      0.3793010679,    0.001546036723,     0.07303309302,      0.0064749155,     0.03878763651,    -0.01616816719,    0.004784259152,   0.0002711980318,      0.0064749155,     0.07304895179,       47.23891219,                 1
          0,           0,          65,      -6.874829558,      -6.689772193,      -6.729236096,      -6.846909791,      -5.997962314,      0.3793010679,    0.001500296776,     0.07312656066,    0.006516392503,     0.03882547706,    -0.01620618181,    0.004828078635,   0.0002238338152,    0.006516392503,     0.07314160692,       48.74139693,                 1
          0,           0,          66,      -6.837554913,      -6.663917261,      -6.676984695,      -6.898433268,      -5.955291225,      0.3793010679,    0.001445343917,     0.07320339663,    0.006552734815,     0.03885388389,    -0.01622975249,     0.00486582252,   0.0001675483539,    0.006552734815,     0.07321747212,       50.64773564,                 1
          0,           0,          67,      -6.967997286,      -6.752650127,      -6.825977592,       -6.94086367,      -6.090717133,      0.3793010679,    0.001385597938,      0.0732725958,    0.006584336845,     0.03887818539,     -0.0162419493,    0.004897649887,   0.0001066037818,    0.006584336845,     0.07328561805,       52.88157106,                 1
          0,           0,          68,      -6.964134369,      -6.778694332,      -6.796801211,      -6.958047805,      -6.096422689,      0.3793010679,    0.001282879438,     0.07333396696,    0.006623929235,     0.03889851595,    -0.01623638432,    0.004938635838,   2.829852628e-06,    0.006623929235,     0.07334518717,       57.16356874,                 1
          0,           0,          69,      -6.900424653,      -6.793723295,      -6.717806606,      -6.950588384,      -6.032245405,      0.3793010679,    0.001209282691,     0.07336101609,    0.006647945959,     0.03890626828,    -0.01622423242,    0.004964154008,  -7.122775769e-05,    0.006647945959,     0.07337094775,       60.66490211,                 1
          0,           0,          70,      -7.033215225,      -6.887005243,      -6.887030052,      -6.981548239,      -6.169724392,      0.3793010679,    0.001162886517,     0.07336895839,    0.006659049714,     0.03890692233,    -0.01620970639,    0.004975052499,  -0.0001177554774,    0.006659049714,     0.07337807911,       63.09210511,                 1
          0,           0,          71,      -7.045398969,      -6.903925433,      -6.884595252,      -7.019117746,      -6.178993339,      0.3793010679,    0.001142875955,     0.07333963499,    0.006651068519,     0.03889461244,    -0.01618382668,    0.004966930036,  -0.0001372512284,    0.006651068519,     0.07334841094,       64.17112432,                 1
          0,           0,          72,      -7.032421634,      -6.886698837,      -6.871690752,      -7.076659943,      -6.151228903,      0.3793010679,    0.001142834953,       0.073304303,    0.006638933626,     0.03888200445,    -0.01616417951,     0.00495529373,   -0.000136675596,    0.006638933626,     0.07331308362,       64.14251053,                 1
          0,           0,          73,      -7.150235637,       -6.96303321,      -7.012482858,      -7.126033528,      -6.269528442,      0.3793010679,    0.001158997054,     0.07326448802,    0.006623740771,     0.03886800059,    -0.01615077293,    0.004940389228,  -0.0001198210891,    0.006623740771,     0.07327355677,        63.2136965,                 1
          0,           0,          74,      -7.161216407,      -6.956261694,      -7.006783897,      -7.156242475,      -6.283679828,      0.3793010679,    0.001197376763,     0.07322030924,    0.006601269188,     0.03885264546,    -0.01614273029,    0.004918192713,  -8.067619914e-05,    0.006601269188,     0.07323005454,       61.15060144,                 1
          0,           0,          75,      -7.176919997,       -6.97594631,      -7.018022092,      -7.161527416,      -6.304687704,      0.3793010679,    0.001262809461,      0.0731826477,    0.006573274314,     0.03884132721,     -0.0161462531,    0.004889575582,  -1.459618281e-05,    0.006573274314,     0.07319354069,       57.95224851,                 1
          0,           0,          76,      -7.111493694,       -6.98371388,       -6.92648311,      -7.136047176,      -6.241194313,      0.3793010679,    0.001309543357,     0.07316558554,    0.006556248423,     0.03883756986,    -0.01615379106,    0.004871789269,   3.242837093e-05,    0.006556248423,     0.07317729675,        55.8710677,                 1
          0,           0,          77,      -7.243082119,      -7.071117519,      -7.091343173,      -7.157337749,      -6.378991784,      0.3793010679,    0.001340826976,     0.07315960198,    0.006547341517,     0.03883747223,     -0.0161630714,    0.004862915976,     6.3811653e-05,    0.006547341517,     0.07317186007,       54.56304452,                 1
          0,           0,          78,      -7.243253666,      -7.092445218,      -7.075104849,      -7.188757935,      -6.379663077,      0.3793010679,     0.00136149823,     0.07317840846,    0.006548582443,     0.03884597223,    -0.01618088692,    0.004863604191,    8.41515401e-05,    0.006548582443,     0.07319102446,       53.74844187,                 1
          0,           0,          79,      -7.231521883,      -7.095857415,      -7.067592979,      -7.252137751,      -6.354420436,      0.3793010679,    0.001368562717,     0.07320182036,    0.006553386865,     0.03885474796,    -0.01619485242,    0.004867545157,    9.08063574e-05,    0.006553386865,     0.07321455608,       53.48810066,                 1
          0,           0,          80,      -7.349715355,      -7.174679112,       -7.21606696,      -7.308622661,      -6.471868256,      0.3793010679,    0.001364112098,     0.07322813063,    0.006560981665,      0.0388642911,    -0.01620486787,    0.004874664951,   8.589723844e-05,    0.006560981665,     0.07324078467,       53.68190103,                 1
          0,           0,          81,      -7.363315529,      -7.164934422,      -7.218103232,      -7.361943948,      -6.484100445,      0.3793010679,    0.001345449476,     0.07325870457,    0.006573697627,     0.03887530645,    -0.01621199533,    0.004886988437,   6.670387014e-05,    0.006573697627,     0.07327102824,       54.44924234,                 1
          0,           0,          82,      -7.382556561,       -7.17948591,      -7.232854269,      -7.390963038,      -6.506160933,      0.3793010679,    0.001307804145,     0.07328878001,    0.006591436284,     0.03888554451,    -0.01621296802,    0.004904923722,    2.85393846e-05,    0.006591436284,      0.0733004421,       56.03956851,                 1
          0,           0,          83,      -7.317942933,      -7.182579905,      -7.137192054,      -7.372548976,      -6.446130777,      0.3793010679,    0.001279539341,     0.07330492464,    0.006602854414,     0.03889048426,    -0.01621053462,    0.004916711247,  -2.877874331e-09,    0.006602854414,     0.07331609099,        57.2900905,                 1
          0,           0,          84,      -7.453387682,      -7.276701195,      -7.304427952,      -7.395544981,      -6.589005593,      0.3793010679,    0.001259131309,     0.07331352196,    0.006609592129,     0.03889272817,    -0.01620632048,    0.004923458378,  -2.055784504e-05,    0.006609592129,     0.07332433083,       58.22547769,                 1
          0,           0,          85,       -7.45083817,      -7.305378107,      -7.281712186,       -7.42081363,      -6.588328335,      0.3793010679,    0.001241626806,      0.0733079749,    0.006611346401,     0.03889032822,    -0.01619664793,     0.00492579756,  -3.796287312e-05,    0.006611346401,     0.07331847912,       59.04187519,                 1
          0,           0,          86,      -7.436922738,      -7.316517417,      -7.269013716,       -7.46954395,      -6.561546107,      0.3793010679,     0.00123320864,     0.07329734129,    0.006610227613,     0.03888673583,    -0.01618863675,    0.004925419591,   -4.61941741e-05,    0.006610227613,     0.07330770021,       59.43628587,                 1
          0,           0,          87,      -7.555175861,      -7.395085026,      -7.419371845,      -7.519225605,       -6.67886973,      0.3793010679,    0.001232670528,     0.07328368678,    0.006606816097,     0.03888201204,    -0.01618265325,    0.004922391976,  -4.649390062e-05,    0.006606816097,     0.07329403838,       59.45115513,                 1
          0,           0,          88,      -7.573804087,      -7.382222538,        -7.4281397,      -7.567356253,      -6.694420184,      0.3793010679,    0.001247225066,     0.07326327878,    0.006597004705,     0.03887506426,    -0.01617830091,    0.004912718672,  -3.158541052e-05,    0.006597004705,      0.0732738875,       58.74102499,                 1
          0,           0,          89,      -7.520638508,      -7.352463377,      -7.351777429,      -7.579344313,      -6.640268461,      0.3793010679,    0.001261378011,     0.07324915331,    0.006589203115,     0.03887061782,    -0.01617682169,    0.004904963587,  -1.718809798e-05,    0.006589203115,     0.07326001119,       58.07073905,                 1
          0,           0,          90,      -7.655949871,      -7.442396004,       -7.50859437,      -7.601411176,      -6.782942892,      0.3793010679,    0.001274547923,     0.07323814464,    0.006583131195,     0.03886722147,    -0.01617727614,    0.004899032321,  -3.828063352e-06,    0.006583131195,     0.07324923404,       57.46205638,                 1
          0,           0,          91,      -7.648958853,      -7.473523949,      -7.476874616,      -7.609502622,      -6.785425033,      0.3793010679,    0.001293147272,     0.07323369842,    0.006577165119,     0.03886609986,    -0.01618215385,    0.004892721756,   1.484604988e-05,    0.006577165119,      0.0732451131,       56.63214082,                 1
          0,           0,          92,      -7.602335094,      -7.495453077,      -7.421024011,      -7.618979377,      -6.733519982,      0.3793010679,    0.001305481455,     0.07323527157,    0.006574120289,     0.03886688367,    -0.01618711094,    0.004889192431,   2.715089927e-05,    0.006574120289,     0.07324690128,       56.09828563,                 1
          0,           0,          93,      -7.729188069,      -7.580800526,      -7.583794612,      -7.655318613,      -6.862938999,      0.3793010679,    0.001312145816,     0.07324019416,    0.006573456065,     0.03886887462,    -0.01619156561,    0.004888308401,   3.372833393e-05,    0.006573456065,     0.07325193943,       55.81711519,                 1
          0,           0,          94,       -7.74900985,      -7.587980657,      -7.594009729,      -7.706851324,      -6.878412363,      0.3793010679,    0.001311564257,     0.07325296929,    0.006577049576,     0.03887364912,      -0.016197069,    0.004891587319,   3.292390702e-05,    0.006577049576,     0.07326470246,       55.85160535,                 1
