"PointID","x","y","z"
2899, 1.058201911735537e+00, 1.045834148216247e+00, 1.459274847888167e+01
2900, 1.080427144050597e+00, 1.101998168563842e+00, 6.990415261294616e+00
2901, 1.085865270423888e+00, 1.117331812477111e+00, 5.635963790339518e+00
2902, 1.091837232208254e+00, 1.123271567344666e+00, 4.141566022328997e+00
2903, 1.089588205528256e+00, 1.111810901260373e+00, 4.428980037302550e+00
2904, 1.066492079734801e+00, 1.074550957489014e+00, 1.486287573142267e+01
2905, 1.081422406959531e+00, 1.091050276565551e+00, 7.225957086770048e+00
2906, 1.082226350021360e+00, 1.084092045211788e+00, 6.416471936933989e+00
2907, 1.071678930664063e+00, 1.063788927841189e+00, 8.475855784152429e+00
2908, 1.067021226310733e+00, 1.059386342239381e+00, 1.047663750134241e+01
2909, 1.068369842910766e+00, 1.053980730247497e+00, 1.104692548724716e+01
2910, 1.069957974433901e+00, 1.054289347839357e+00, 8.529606064687101e+00
2911, 1.002430831146237e+00, 1.160241341400147e+00, 5.025554270385989e+01
2912, 1.018931610679630e+00, 1.161412550926211e+00, 3.818095779015592e+01
2913, 1.012795232200622e+00, 1.169352132415772e+00, 3.792512264001553e+01
2914, 9.967317441940287e-01, 1.169309625434873e+00, 4.742089733978012e+01
2915, 9.943862504959096e-01, 1.160982254219053e+00, 1.043988675948989e+02
2916, 1.000872216224673e+00, 1.183552692413326e+00, 6.621467019794636e+01
2917, 1.055539114570615e+00, 1.164420169639586e+00, 1.618353238037230e+01
2918, 1.044245555496212e+00, 1.163489704895018e+00, 2.198336450729936e+01
2919, 1.074301219367981e+00, 1.175738095283508e+00, 1.094288216094511e+01
2920, 1.077565417289733e+00, 1.165917829704287e+00, 1.028545000579711e+01
2921, 1.044163154983524e+00, 1.163490012359621e+00, 3.402228547744814e+01
2922, 1.055279230117801e+00, 1.164124004364014e+00, 2.405324291461237e+01
2923, 1.090875559806823e+00, 1.151305497741696e+00, 5.616904759326254e+00
2924, 1.098062698554990e+00, 1.160135496711731e+00, 3.130790181604626e+00
2925, 1.099283409881594e+00, 1.157344948005677e+00, 3.463593970942358e+00
2926, 1.086839318275450e+00, 1.171525445938113e+00, 6.543624878804487e+00
2927, 1.012201056861878e+00, 1.161974058151244e+00, 7.468557893561491e+01
2928, 1.014083585739136e+00, 1.170507814979557e+00, 6.440061720109757e+01
2929, 1.026920309638954e+00, 1.162043468284592e+00, 3.266007947856027e+01
2930, 1.032704871749877e+00, 1.161636846351620e+00, 4.722107963967684e+01
2931, 1.027100330162050e+00, 1.184639964103698e+00, 3.962367908008783e+01
2932, 1.017312348365781e+00, 1.183827873229982e+00, 4.918715483043183e+01
2933, 1.034330129623413e+00, 1.160719525718693e+00, 2.847035164683405e+01
2934, 1.040991734504696e+00, 1.182806014633180e+00, 1.830701393482200e+01
2935, 1.117784861564635e+00, 1.158995648574828e+00, 8.602939021530046e-01
2936, 1.009175835800172e+00, 8.488468830108639e-01, 1.495543104779350e+01
2937, 1.012880015563964e+00, 8.530572263717687e-01, 1.305246558701986e+01
2938, 1.010121596908573e+00, 8.643301853179891e-01, 2.211721767824494e+01
2939, 1.032018533897399e+00, 9.104138250350949e-01, 1.110759216507819e+01
2940, 1.019343690109253e+00, 8.919229808807350e-01, 1.694174537435508e+01
2941, 1.041969395065306e+00, 8.926530555725130e-01, 4.008297733928222e+00
2942, 1.022897750282289e+00, 8.984484558105449e-01, 1.854158172854439e+01
2943, 1.033868240928649e+00, 8.995351894378680e-01, 9.342066544642684e+00
2944, 1.029635836982731e+00, 9.001861688613876e-01, 1.082171970371904e+01
2945, 1.022179589843750e+00, 8.829435541152979e-01, 1.485912785350890e+01
2946, 1.016309245109555e+00, 8.670546291351356e-01, 1.357035874207727e+01
2947, 1.021635377502438e+00, 8.716665981292703e-01, 1.251582823411050e+01
2948, 1.031646501731871e+00, 9.305112485885635e-01, 1.537255099755939e+01
2949, 1.032386569023135e+00, 9.401597951889070e-01, 2.046863519518821e+01
2950, 1.061795250511167e+00, 1.035551763343807e+00, 1.326262004630870e+01
2951, 1.052228028297423e+00, 9.969223722457873e-01, 1.436798912339256e+01
2952, 1.058495156097398e+00, 9.967617988586346e-01, 8.371586964455053e+00
2953, 1.061514227867130e+00, 1.013569197463989e+00, 1.016616367116390e+01
2954, 1.060467003440854e+00, 1.005718012046818e+00, 9.706130390619773e+00
2955, 1.040836080551145e+00, 9.478018278121972e-01, 1.390028436389211e+01
2956, 1.042093687629696e+00, 9.587198188781740e-01, 1.525832327102214e+01
2957, 1.041528798294069e+00, 9.680612083435050e-01, 1.500503485483838e+01
2958, 1.052271918869020e+00, 9.861795591354386e-01, 1.048986287991266e+01
2959, 1.048642145538325e+00, 9.759636634826651e-01, 1.125609672686064e+01
2960, 1.064743451690674e+00, 9.676682685852013e-01, 3.259829064256669e+00
2961, 1.000764834213261e+00, 8.356945466995256e-01, 1.887004910162708e+01
2962, 1.013124142456054e+00, 8.440310649871812e-01, 1.100566158994592e+01
2963, 1.006197426223757e+00, 8.161134330749507e-01, 1.163676014025880e+01
2964, 1.004504295539856e+00, 8.243795419692982e-01, 1.522187040912146e+01
2965, 9.649299888610846e-01, 7.004729225158691e-01, 1.191582121626433e+01
2966, 1.013242900657657e+00, 7.867456443786625e-01, 3.233078667552044e+00
2967, 9.935647050857573e-01, 7.766339792251589e-01, 1.011492353781867e+01
2968, 9.842347686767587e-01, 7.679709335327151e-01, 1.764728894743147e+01
2969, 9.940954658508264e-01, 7.688714973449704e-01, 9.721189340933705e+00
2970, 9.921056318283049e-01, 7.865500968933106e-01, 1.578713050109986e+01
2971, 9.813113183975211e-01, 7.375880504608158e-01, 1.151323992928077e+01
2972, 9.745164276123034e-01, 7.106852823257440e-01, 8.515252107467932e+00
2973, 9.743228017807017e-01, 7.187636072158811e-01, 1.010426332368137e+01
2974, 9.977472997665409e-01, 7.285585838317872e-01, 2.549091796456289e+00
2975, 9.843429962158213e-01, 7.467755538940428e-01, 1.151280568229237e+01
2976, 1.003949475669863e+00, 7.573654033660886e-01, 3.254376774428686e+00
2977, 9.838398303985602e-01, 7.592537740707398e-01, 1.272787993164020e+01
2978, 9.931127321243290e-01, 7.672213348388670e-01, 8.651890382866908e+00
2979, 9.742553133010882e-01, 6.530806365966798e-01, 2.249372713573666e+00
2980, 9.527665355682351e-01, 6.326526885986331e-01, 5.980374775774374e+00
2981, 9.562282794952396e-01, 6.444883846282963e-01, 6.294384472747561e+00
2982, 9.562012226104710e-01, 6.735470945358278e-01, 1.387511113437467e+01
2983, 9.510451950073219e-01, 6.543662998199462e-01, 1.255879929904647e+01
2984, 9.679416046142587e-01, 6.714526456832887e-01, 6.350411948641876e+00
2985, 9.639751575469976e-01, 6.649307834625244e-01, 7.126892237397301e+00
2986, 9.655926519393896e-01, 6.816278022766112e-01, 7.938193582166234e+00
2987, 9.649820272445679e-01, 6.806824254989629e-01, 9.527777074667437e+00
2988, 9.651569746017423e-01, 6.905146821975713e-01, 1.164299896163773e+01
2989, 5.942649646759035e-01, 9.637597785949698e-01, 2.324506943503047e+01
2990, 6.171572030067448e-01, 9.923601356506393e-01, 6.076341021150469e+01
2991, 6.160795780181880e-01, 1.000790814971919e+00, 4.568054137961313e+01
2992, 6.102263360023490e-01, 1.000750306510928e+00, 3.461781518090421e+01
2993, 6.066166247367862e-01, 9.821435482025118e-01, 5.086636343421628e+01
2994, 6.070895821571347e-01, 9.923519109725953e-01, 3.851316134498218e+01
3073, 7.571923776626596e-01, 1.203764953994748e+00, 1.137119068062308e+01
3074, 7.581671941757031e-01, 1.208623202133143e+00, 8.686904057095514e+00
3075, 9.658101062774622e-01, 1.170846333503721e+00, 6.201937518220383e+01
3079, 9.726190635681120e-01, 6.310313893318177e-01, 1.456979876830643e+00
3080, 9.722818517684839e-01, 6.358730728149097e-01, 1.743500427989747e+00
3081, 9.748351146697974e-01, 6.333276886940005e-01, 1.212222179316742e+00
3082, 9.723449588775608e-01, 6.325609488487249e-01, 1.475894265423094e+00
3083, 9.760509834289511e-01, 6.293479437828066e-01, 9.553842270119117e-01
3084, 9.712937374115016e-01, 6.269250843048093e-01, 1.448676849294773e+00
3085, 9.698908533096279e-01, 6.229199735641473e-01, 1.372303395910772e+00
3086, 9.742118070602421e-01, 6.131722311973568e-01, 6.696880009591152e-01
3087, 9.569250711441019e-01, 6.119205428123470e-01, 3.124332548514785e+00
3088, 9.496229406356841e-01, 5.571012573242189e-01, 1.073832718026253e+00
3089, 9.522388494491656e-01, 5.600219404220461e-01, 9.967707385793481e-01
3090, 9.622399810790986e-01, 6.036285684585567e-01, 1.488610108534366e+00
3091, 9.700099958419829e-01, 6.074734901428226e-01, 8.693289916532546e-01
3092, 9.652495983123776e-01, 6.060335181236268e-01, 1.238551012017548e+00
3093, 9.460661132812500e-01, 6.051921412467957e-01, 4.854240391724505e+00
3094, 9.563051456451405e-01, 6.161687427520753e-01, 3.254911001905392e+00
3095, 9.620970869064296e-01, 6.093655119895933e-01, 1.773717862663121e+00
3096, 9.499018878936761e-01, 6.089618494033807e-01, 4.174937938623343e+00
3097, 9.550098741531331e-01, 5.666171329498287e-01, 9.050801918659773e-01
3098, 9.532417989730857e-01, 5.639475331306454e-01, 1.032276781359486e+00
3099, 9.570231523513831e-01, 5.635334936141970e-01, 6.812981059948858e-01
3100, 9.475995929718010e-01, 5.701443668365476e-01, 1.831949937794585e+00
3101, 9.377551145553585e-01, 5.771636299133303e-01, 4.941262488492676e+00
3102, 9.456703294754008e-01, 5.865477569580081e-01, 3.206926375223759e+00
3103, 9.428657911300636e-01, 5.817825168609618e-01, 3.426894978250070e+00
3104, 9.444370889663694e-01, 5.836512098312377e-01, 3.698242430600878e+00
3105, 9.658227123260444e-01, 5.917554770469673e-01, 7.485953738776420e-01
3106, 9.641909976959258e-01, 5.891363398551936e-01, 8.348656327641786e-01
3107, 9.623175390243537e-01, 5.938603412628175e-01, 1.168879524482066e+00
3108, 9.674102289199856e-01, 5.936533022880558e-01, 7.031446260050269e-01
3109, 9.641873849868783e-01, 5.794507822036740e-01, 5.799624282156102e-01
3110, 9.577382381439222e-01, 5.868310855865480e-01, 1.418873782399837e+00
3111, 9.617771699905432e-01, 5.872309048652651e-01, 9.440996107997613e-01
3112, 9.567595014572157e-01, 5.892099007606506e-01, 1.536529915591824e+00
3113, 9.614999137878441e-01, 6.026898021697998e-01, 1.655817759988228e+00
3114, 9.669716306686444e-01, 6.023996708869939e-01, 9.911912221553955e-01
3115, 9.648599637985189e-01, 5.963089124679564e-01, 9.497060245940111e-01
3116, 9.681958009719811e-01, 5.982867169380188e-01, 7.623637718537135e-01
3117, 9.664470191955582e-01, 6.012720060348514e-01, 9.605717092198118e-01
3118, 9.622811044692982e-01, 5.983232283592222e-01, 1.350895669652382e+00
3119, 9.641654781341534e-01, 6.077845674514774e-01, 1.529087491674687e+00
3120, 9.430013061523400e-01, 5.981895196914678e-01, 5.849510915153269e+00
3121, 9.511059192657474e-01, 6.006573458671572e-01, 3.159419077879700e+00
3122, 9.598459079742393e-01, 6.002510313987729e-01, 1.642519066399591e+00
3123, 9.555103496551538e-01, 5.958823437690731e-01, 2.238609180566196e+00
3124, 9.513609611511210e-01, 5.906394574165350e-01, 2.406151319373707e+00
3125, 9.459104593276996e-01, 5.671325204849239e-01, 2.116942019418588e+00
3126, 9.502908306121814e-01, 5.772071361541747e-01, 1.816695458801516e+00
3127, 9.551707550048838e-01, 5.777540772438045e-01, 1.253781914920128e+00
3128, 9.533948394775364e-01, 5.693394245147703e-01, 1.209299636155858e+00
3129, 9.559581718444859e-01, 5.726960539817810e-01, 1.006220843230395e+00
3130, 9.519210847854088e-01, 5.736212533950926e-01, 1.568556783500738e+00
3131, 9.455563369750978e-01, 5.796691205024720e-01, 3.072929521679498e+00
3132, 9.535487255096449e-01, 5.828935786247252e-01, 1.656884371637089e+00
3133, 9.601571390151995e-01, 5.765162247657780e-01, 7.773698277558941e-01
3134, 9.607095760345462e-01, 5.730180462837220e-01, 6.796845819835932e-01
3135, 9.586157421112075e-01, 5.801579892158508e-01, 1.060881881567485e+00
3136, 9.553759876251224e-01, 5.771671657562253e-01, 1.295740864226888e+00
3137, 9.555639253616335e-01, 6.249840602874759e-01, 4.228531278449994e+00
3138, 9.685490777969323e-01, 6.171438282966616e-01, 1.373872527530346e+00
3139, 9.685904317855858e-01, 6.127116876602178e-01, 1.188495248644504e+00
3140, 9.610156570434553e-01, 6.279995962142951e-01, 3.149336826534225e+00
3141, 9.637601629257200e-01, 6.158670815467834e-01, 2.017713337710465e+00
3142, 9.632312469482417e-01, 6.207369364738465e-01, 2.217915204522318e+00
3143, 9.657158683776833e-01, 6.242054446220396e-01, 2.180705172612321e+00
3144, 9.663215736389152e-01, 6.338603711128232e-01, 2.727456233199343e+00
3145, 9.551928155899055e-01, 5.461984857559204e-01, 4.495591131455632e-01
3146, 9.461427488327063e-01, 5.391898302078250e-01, 8.318159936665817e-01
3147, 9.352890178680388e-01, 5.703174694061283e-01, 4.176851520067735e+00
3148, 9.475168849945106e-01, 5.513139664649968e-01, 1.074588469395353e+00
3149, 9.471040369033787e-01, 5.458062762260437e-01, 1.004476929523766e+00
3150, 9.482348148345962e-01, 5.506925036430359e-01, 1.061527842487350e+00
3151, 9.512194505691511e-01, 5.485482455253602e-01, 7.143250302021614e-01
3152, 9.426245851516692e-01, 5.500682736396796e-01, 1.677140978396876e+00
3153, 9.366577733993541e-01, 5.579962099075318e-01, 3.271541602167250e+00
3154, 9.427033729553255e-01, 5.637399945259096e-01, 2.199265297141508e+00
3155, 9.272538148879985e-01, 5.490278518676757e-01, 4.096815189860110e+00
3156, 9.355731920242308e-01, 5.583965288162229e-01, 3.092129209254112e+00
3157, 9.430179092407236e-01, 5.540406778335567e-01, 1.655385950782702e+00
3158, 9.361795122146600e-01, 5.482661851882940e-01, 2.304157210364969e+00
3159, 9.434109258651757e-01, 5.428894748687748e-01, 1.168260944463840e+00
3160, 9.273128480911240e-01, 5.377362913131717e-01, 3.652400083155836e+00
3161, 3.794480963706972e-01, 5.810266151428229e-01, 8.793178617634698e+00
3162, 3.677777778625873e-01, 5.822568194388905e-01, 5.085898524786042e+00
3163, 3.691952665328982e-01, 5.700678465843209e-01, 6.887596716041760e+00
3164, 3.603146896362304e-01, 5.796203873634345e-01, 3.673877964839075e+00
3165, 3.729751210212709e-01, 6.198707318305967e-01, 2.652614258421813e+00
3166, 3.860925985336274e-01, 6.101136502265877e-01, 6.840806394600346e+00
3167, 3.773306261062624e-01, 5.914152290344247e-01, 6.634367989753790e+00
3168, 3.954143871307405e-01, 6.175262758254987e-01, 2.133437294814619e+01
3169, 4.105530216217047e-01, 6.399272625923164e-01, 2.705777110561195e+01
3170, 4.066786217689509e-01, 6.305035110473630e-01, 2.769826347871536e+01
3171, 3.959875780105586e-01, 6.286993087768558e-01, 1.671664446278657e+01
3172, 3.255610051155188e-01, 5.598628659247449e-01, 1.046408971388190e+00
3173, 3.487547509193422e-01, 5.339688891410834e-01, 1.311902487772665e+01
3174, 3.380987196922481e-01, 5.327831134795938e-01, 7.564170245433084e+00
3175, 3.395595993042104e-01, 5.240958165168644e-01, 1.013386043724027e+01
3176, 3.518991145133977e-01, 5.439827421188350e-01, 1.235527442483591e+01
3177, 3.517071413040163e-01, 6.058198686599737e-01, 1.405380938569268e+00
3178, 3.568249664306649e-01, 5.598168231010380e-01, 1.105664338890940e+01
3179, 3.705411928176882e-01, 5.703466401100153e-01, 1.776469945937331e+01
3180, 3.605515526771549e-01, 5.724930889129645e-01, 9.867607947834694e+00
3181, 3.682936650276295e-01, 5.815817809104756e-01, 1.210460644832061e+01
3183, 8.960716007232655e-01, 3.630785273551939e-01, 1.801437515481210e-01
3184, 8.959853569030757e-01, 3.691928068161014e-01, 2.278130692339030e-01
3185, 8.937209569931041e-01, 3.565541285514834e-01, 1.606211280106562e-01
3186, 8.961234853744519e-01, 3.648514835357665e-01, 1.769419221988295e-01
3187, 8.938244956970227e-01, 3.588733724594121e-01, 1.883834022245401e-01
3188, 8.960902023315439e-01, 3.595526001930231e-01, 1.460936437868123e-01
3189, 8.989770643234289e-01, 3.614336301803589e-01, 1.209343398146445e-01
3190, 8.936036592483553e-01, 3.721293243408204e-01, 3.098609004809603e-01
3191, 8.976173789977997e-01, 3.703006402015685e-01, 1.896990361296414e-01
3192, 8.943118270874016e-01, 3.697641529083252e-01, 2.444283429940292e-01
3193, 8.954858806610116e-01, 3.740651598930360e-01, 2.580262533498174e-01
3194, 8.973549579620332e-01, 3.404074713706968e-01, 6.089011050822038e-02
3195, 9.071430934906003e-01, 3.739097749710087e-01, 8.935167065601833e-02
3196, 8.988450851440354e-01, 3.750077310562110e-01, 2.022839447268351e-01
3197, 8.999713279724147e-01, 3.732323151588439e-01, 1.846462572602060e-01
3198, 9.006337604522742e-01, 3.772039506912230e-01, 1.876304886694158e-01
3199, 8.859406421661401e-01, 3.359911651611330e-01, 1.450370112278242e-01
3200, 8.888902269363387e-01, 3.397311645507813e-01, 1.302293265605206e-01
3201, 8.784554164886451e-01, 3.381197425842285e-01, 2.753305349954425e-01
3202, 8.668824489593502e-01, 3.378883754730228e-01, 5.700111095281527e-01
3203, 8.766087841033300e-01, 3.669872863769703e-01, 8.990590945946170e-01
3204, 8.910322559356677e-01, 3.403562400817875e-01, 1.195150118567945e-01
3205, 8.817287614822391e-01, 3.466351284027099e-01, 3.291209391351926e-01
3206, 8.801722219467194e-01, 3.491536093711855e-01, 3.502900333154730e-01
3207, 8.920222150802607e-01, 3.505746723175051e-01, 1.620087439290117e-01
3208, 8.921325948715230e-01, 3.449614448547366e-01, 1.291886512178554e-01
3209, 8.892820137023889e-01, 3.662039050102233e-01, 3.578082503814679e-01
3210, 8.864889284133912e-01, 3.484977489471434e-01, 2.413761130338719e-01
3211, 8.889414197921790e-01, 3.558549540519715e-01, 2.564870757413023e-01
3212, 8.799676811218266e-01, 3.570201680183412e-01, 4.548928550223700e-01
3213, 8.872705802917461e-01, 3.523058901786807e-01, 2.326655703622429e-01
3214, 8.895975492477423e-01, 3.618693843841549e-01, 2.696875993166375e-01
3215, 9.357435274124178e-01, 4.789618580818173e-01, 2.830752362154471e-01
3216, 9.239713996887187e-01, 4.595507723808287e-01, 4.592691477631370e-01
3217, 9.171399206161491e-01, 4.622424712181096e-01, 9.016359218780520e-01
3218, 9.175616851806607e-01, 4.782586481094364e-01, 1.417434731012856e+00
3219, 9.073001310348493e-01, 4.614404113769536e-01, 1.813823454451334e+00
3220, 9.152638484954844e-01, 4.747362183570863e-01, 1.332810385543377e+00
3221, 9.072567785263084e-01, 4.714884313583375e-01, 2.033224860152445e+00
3222, 9.130087493896515e-01, 4.651629237174992e-01, 1.190564837065220e+00
3223, 9.297375907897986e-01, 4.598938644409177e-01, 2.639649279064879e-01
3224, 9.269505779266365e-01, 4.805062527656556e-01, 6.625818606128429e-01
3225, 9.301509000778219e-01, 4.779142493247986e-01, 4.903022972855778e-01
3226, 9.288234216690037e-01, 4.836914707183835e-01, 6.741793679096638e-01
3227, 9.272670358657811e-01, 4.715085702896119e-01, 4.823229712847230e-01
3228, 9.327360624313317e-01, 4.719889068603517e-01, 2.958404009879430e-01
3229, 9.271187610626233e-01, 4.608500409126288e-01, 3.398068844565848e-01
3230, 9.242813240051266e-01, 4.645197846412670e-01, 4.951432559498180e-01
3231, 9.271499687194660e-01, 4.665643473625115e-01, 4.127604575028429e-01
3232, 9.246516651153550e-01, 4.645282783508304e-01, 5.127808229407198e-01
3233, 9.312075790405268e-01, 4.656759668350221e-01, 2.824602062208962e-01
3234, 9.228390075683570e-01, 4.679171147346498e-01, 6.747255463174934e-01
3235, 9.298107673645039e-01, 4.695369151115419e-01, 3.757141069782803e-01
3236, 9.215241352081314e-01, 4.691570041656494e-01, 7.188455156564405e-01
3237, 9.311038097381625e-01, 4.739394622802732e-01, 3.881853954016916e-01
3238, 9.228872026443474e-01, 4.766325062751767e-01, 8.121632235478170e-01
3239, 9.242560350418112e-01, 4.725536040306094e-01, 6.955788900910903e-01
3240, 9.131760101318395e-01, 4.390875043869021e-01, 5.918156295759038e-01
3241, 9.175888189315776e-01, 4.430207068443300e-01, 4.294329652403655e-01
3242, 9.199413074493371e-01, 4.450894055366516e-01, 4.009189697208776e-01
3243, 9.196927223205577e-01, 4.406956211090093e-01, 3.507693960726718e-01
3244, 9.145583709716787e-01, 4.408825211524966e-01, 5.134513148834189e-01
3245, 9.151427843093833e-01, 4.363003762245182e-01, 4.550844492373612e-01
3246, 9.175201774597184e-01, 4.389139790534973e-01, 3.764669394075790e-01
3247, 9.136744871139555e-01, 4.370265307426452e-01, 4.868983227892629e-01
3248, 9.071002021789510e-01, 4.511822393417358e-01, 1.373037690004318e+00
3249, 9.197490652084293e-01, 4.499860867500274e-01, 4.839670714312697e-01
3250, 9.195423721313485e-01, 4.548720451354982e-01, 5.817356330580460e-01
3251, 9.245438219070429e-01, 4.549469511985779e-01, 3.695299558275702e-01
3252, 9.244122270584101e-01, 4.600243447303773e-01, 4.215707773896603e-01
3253, 9.280609094619763e-01, 4.570098080635070e-01, 2.709021545629166e-01
3254, 9.092804336547855e-01, 4.523134784698484e-01, 1.068860797341897e+00
3255, 9.129766962051376e-01, 4.573485956192016e-01, 9.552561070780977e-01
3256, 9.214744796752949e-01, 4.524505692481998e-01, 4.222254877878749e-01
3257, 9.180695398330664e-01, 4.556524287223815e-01, 6.201515958535283e-01
3258, 9.152048152923599e-01, 4.315934391021727e-01, 3.583219346947696e-01
3259, 9.155547100067166e-01, 4.308517191886903e-01, 3.624046811552979e-01
3260, 9.130248912811275e-01, 4.230141775131226e-01, 3.225236611617379e-01
3261, 9.181633165359455e-01, 4.288956678390503e-01, 2.505276309007197e-01
3262, 9.137277553558323e-01, 4.258110292434693e-01, 3.579898282765494e-01
3263, 9.154813796997054e-01, 4.270054523468014e-01, 2.987287867240084e-01
3264, 9.185727056503274e-01, 4.241700138092039e-01, 2.026906617188338e-01
3265, 9.101186590194701e-01, 4.169685010910037e-01, 3.623124616145894e-01
3266, 9.081608781814018e-01, 4.148367337227298e-01, 3.676651732940769e-01
3267, 8.981097066879251e-01, 4.146770442962647e-01, 7.708038460022369e-01
3268, 8.877706714630151e-01, 3.765513570785518e-01, 5.647772344598401e-01
3269, 8.880609180450425e-01, 3.953726103782657e-01, 8.464955691010559e-01
3270, 8.969883832931527e-01, 4.057960830688473e-01, 6.393022809883790e-01
3271, 8.956038702011127e-01, 3.990687576293946e-01, 5.740899168544422e-01
3272, 9.011242433547938e-01, 3.795775005340576e-01, 2.106915895512084e-01
3273, 9.099339496612570e-01, 4.123112195014956e-01, 3.121224044855452e-01
3274, 9.113073940277081e-01, 4.061759171485905e-01, 2.187093710103170e-01
3275, 9.022389562606841e-01, 3.854676767349240e-01, 2.197493484140214e-01
3276, 9.025027608871481e-01, 3.956187357902527e-01, 3.057033489714411e-01
3277, 9.081746372222919e-01, 3.950540001869199e-01, 1.835467086544935e-01
3278, 9.087366825103731e-01, 3.898518528938293e-01, 1.431658663755956e-01
3279, 9.051840059280383e-01, 3.923374351501492e-01, 2.328446001636356e-01
3280, 9.053368158340478e-01, 3.878936108589169e-01, 1.942253555629452e-01
3281, 9.047294195175152e-01, 4.031048069953921e-01, 3.283423684757716e-01
3282, 9.087186189651502e-01, 4.053773931503296e-01, 2.537032933151890e-01
3283, 9.091745889663688e-01, 4.011735065460200e-01, 2.096111187133035e-01
3284, 9.056327505111551e-01, 3.973488775253291e-01, 2.686354378202335e-01
3285, 9.040704460144066e-01, 4.006688034057619e-01, 3.473836652048307e-01
3286, 9.100809946060209e-01, 4.016904314041141e-01, 2.078130988688821e-01
3287, 9.122851314544671e-01, 3.932659013748168e-01, 1.150864227240733e-01
3288, 9.099367937088021e-01, 3.978016191482543e-01, 1.725295269953154e-01
3289, 8.857164236068642e-01, 3.862784224510185e-01, 8.826793528819059e-01
3290, 9.001372051239039e-01, 4.222357924461366e-01, 9.565205680637059e-01
3291, 9.081867052078203e-01, 4.438414835929868e-01, 1.020228953291402e+00
3292, 9.077945341110197e-01, 4.290014356613163e-01, 5.961775601339474e-01
3293, 9.088728893280021e-01, 4.341981638908384e-01, 7.167723042294866e-01
3294, 9.095734474182102e-01, 4.342095785140994e-01, 6.128122035543000e-01
3295, 9.184920730590804e-01, 4.328639981269838e-01, 2.801085581257986e-01
3296, 9.392656112670890e-01, 5.175230689048765e-01, 8.109570445926819e-01
3297, 9.387102533340479e-01, 5.218974830627439e-01, 9.816183818162466e-01
3298, 9.459455871582052e-01, 5.122844870567317e-01, 3.406990773304683e-01
3299, 9.436028606414757e-01, 5.365725378036502e-01, 9.514722871731525e-01
3300, 9.402948490142833e-01, 5.290589869499206e-01, 9.947349437949662e-01
3301, 9.462239963531497e-01, 5.344025295257566e-01, 7.091091156109961e-01
3302, 9.429892381668110e-01, 5.326195423126219e-01, 9.495058733005682e-01
3303, 9.450696973800639e-01, 5.288939553260807e-01, 6.576968756161086e-01
3304, 9.501562379837045e-01, 5.266368961334228e-01, 3.727993235454033e-01
3305, 9.349147565841704e-01, 5.039358623504639e-01, 7.662821840292384e-01
3306, 9.343617046356189e-01, 4.976640457153323e-01, 6.535424457267336e-01
3307, 9.371076709747268e-01, 5.013394775390617e-01, 5.435745342357509e-01
3308, 9.426720115661645e-01, 5.198973489761353e-01, 6.080469939344190e-01
3309, 9.389367010116582e-01, 5.125557861328128e-01, 7.084613876332401e-01
3310, 9.337437007904040e-01, 5.025396656036382e-01, 7.550352245818054e-01
3311, 9.387997255325343e-01, 5.075885033607486e-01, 6.060928468722405e-01
3312, 9.368056638717692e-01, 5.098939882278447e-01, 7.359729461425910e-01
3313, 9.321168287276994e-01, 5.070370271682461e-01, 1.077164332504731e+00
3314, 9.368408685684226e-01, 5.061025269508360e-01, 6.502776477553405e-01
3315, 9.325877876281738e-01, 5.067333290100099e-01, 9.426206687014758e-01
3316, 9.332589828491246e-01, 4.928621020317079e-01, 6.146349405717173e-01
3317, 9.373251253128027e-01, 4.955281275749206e-01, 4.378372498641550e-01
3318, 9.340128091812169e-01, 4.987897889137269e-01, 6.556836902987009e-01
3319, 9.266079086303750e-01, 5.100468365669251e-01, 1.611781169030683e+00
3320, 9.342388725280756e-01, 5.131477323532099e-01, 1.002591996151950e+00
3321, 9.273133092880235e-01, 5.111265369415281e-01, 1.777133966398917e+00
3322, 9.360437665939297e-01, 4.906405934333800e-01, 4.170912392640289e-01
3323, 9.281300889968834e-01, 4.833824687957766e-01, 6.582891274033196e-01
3324, 9.170725858688323e-01, 4.813733413696289e-01, 1.415448991680870e+00
3325, 9.226680572509730e-01, 4.855070491790772e-01, 1.073210598252244e+00
3326, 9.171136323928833e-01, 4.909177343368532e-01, 1.822679295977464e+00
3327, 9.267607185363786e-01, 4.904562299728392e-01, 9.998886856048740e-01
3328, 9.310258674621572e-01, 4.949402168273931e-01, 7.455349688850186e-01
3329, 9.241036863327055e-01, 4.956450794219968e-01, 1.291299033512241e+00
3330, 9.277577493667620e-01, 5.007718210220339e-01, 1.266526577136400e+00
3331, 9.369091257095310e-01, 5.403055808067319e-01, 1.774579256279582e+00
3332, 9.264275037765544e-01, 5.269609253883362e-01, 2.928223963643539e+00
3333, 9.335478458404527e-01, 5.332113732337950e-01, 1.858314019186947e+00
3334, 9.334758991241490e-01, 5.250722856521602e-01, 1.496437025689979e+00
3335, 9.283649919509896e-01, 5.290761665344242e-01, 2.362613990458356e+00
3336, 8.932978857040414e-01, 3.346034236907961e-01, 7.572570855723099e-02
3337, 8.855362493514939e-01, 3.307240659713724e-01, 1.234454199811041e-01
3338, 8.888717021942165e-01, 3.332696806907657e-01, 1.021004264603301e-01
