"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      
          0,           0,          10,      -7.277866701,      -7.027905647,      -7.130719937,      -6.510990627,       -6.39921759,      0.3793010679,    0.004384284504,      0.1991861174,     0.01114712528,      0.1058059651,    -0.04404479384,    0.009342202905,   -0.005046151165,     0.01114712528,      0.1991704488,       45.43184122,       2.712259844
          0,           0,          11,      -7.369384901,      -7.111544968,      -7.204410238,      -6.571806735,      -6.489030744,      0.3793010679,    0.004383415867,      0.1991826795,     0.01114743669,       0.105804707,    -0.04404260428,    0.009342549262,   -0.005046856144,     0.01114743669,      0.1991669736,       45.44005988,       2.712259844
          0,           0,          12,      -7.463959748,      -7.194769515,      -7.274120256,      -6.632860507,       -6.58169059,      0.3793010679,    0.004382925738,      0.1991780594,       0.011147515,      0.1058027422,    -0.04404123486,    0.009342603117,     -0.0050471271,       0.011147515,      0.1991623355,       45.44408719,       2.712259844
          0,           0,          13,      -7.559453064,      -7.277286957,      -7.342385796,      -6.694236824,      -6.675430336,      0.3793010679,     0.00438306458,      0.1991752441,      0.0111473831,      0.1058014733,    -0.04404122793,     0.00934242781,   -0.005046855192,      0.0111473831,      0.1991595299,       45.44200534,       2.712259844
          0,           0,          14,       -7.65341741,       -7.35804076,      -7.412287116,      -6.755901009,      -6.768051508,      0.3793010679,    0.004383448279,      0.1991745756,     0.01114721579,      0.1058011258,     -0.0440417878,    0.009342256192,    -0.00504644029,     0.01114721579,      0.1991588803,       45.43787513,       2.712259844
          0,           0,          15,       -7.74303318,      -7.436489284,      -7.484808649,      -6.817839349,      -6.856899496,      0.3793010679,    0.004383652635,      0.1991746645,     0.01114713379,      0.1058011662,    -0.04404198856,    0.009342205797,   -0.005046240373,     0.01114713379,      0.1991589789,       45.43577722,       2.712259844
          0,           0,          16,      -7.826061371,       -7.51304409,       -7.55891666,      -6.880098007,      -6.939836008,      0.3793010679,    0.004383592783,      0.1991742187,     0.01114713245,      0.1058010322,    -0.04404158648,    0.009342236293,    -0.00504627906,     0.01114713245,      0.1991585307,       45.43629587,       2.712259844
          0,           0,          17,      -7.902667178,      -7.588537068,      -7.633463832,      -6.942801076,       -7.01695218,      0.3793010679,    0.004383431032,      0.1991730059,      0.0111471427,      0.1058005682,    -0.04404093023,    0.009342257434,   -0.005046383241,      0.0111471427,      0.1991573116,       45.43769583,       2.712259844
          0,           0,          18,      -7.974490286,      -7.663225837,      -7.708060219,      -7.006163722,      -7.089644985,      0.3793010679,    0.004383338389,      0.1991716363,     0.01114711816,      0.1057999906,    -0.04404045425,    0.009342229701,   -0.005046410969,     0.01114711816,      0.1991559391,        45.4383437,       2.712259844
          0,           0,          19,      -8.043319544,      -7.736775936,      -7.783070455,      -7.070433128,      -7.159393518,      0.3793010679,    0.004383351479,      0.1991707228,     0.01114706343,      0.1057995618,     -0.0440402965,    0.009342172656,   -0.005046354669,     0.01114706343,      0.1991550273,       45.43799961,       2.712259844
          0,           0,          20,      -8.110586676,      -7.808988718,      -7.859046584,      -7.135794758,      -7.227401153,      0.3793010679,    0.004383405942,       0.199170307,     0.01114700481,      0.1057993426,    -0.04404029229,    0.009342119226,    -0.00504628059,     0.01114700481,      0.1991546145,       45.43734019,       2.712259844
          0,           0,          21,      -8.177144974,      -7.879941268,      -7.936065929,      -7.202325146,      -7.294466972,      0.3793010679,    0.004383435726,      0.1991701143,     0.01114696262,      0.1057992447,    -0.04404025531,    0.009342087081,    -0.00504624172,     0.01114696262,      0.1991544234,        45.4369875,       2.712259844
          0,           0,          22,       -8.24366421,      -7.949975513,      -8.013668011,      -7.270018766,      -7.361279276,      0.3793010679,    0.004383421205,      0.1991698618,     0.01114693767,      0.1057991471,    -0.04404011257,    0.009342072525,   -0.005046244276,     0.01114693767,      0.1991541705,       45.43708042,       2.712259844
          0,           0,          23,       -8.31080504,      -8.019385719,      -8.091455829,      -7.338847578,      -7.428534827,      0.3793010679,    0.004383386389,      0.1991694678,     0.01114691886,      0.1057989917,    -0.04403990939,    0.009342060676,    -0.00504626041,     0.01114691886,      0.1991537754,       45.43735143,       2.712259844
          0,           0,          24,      -8.378965491,      -8.088390906,      -8.169224923,      -7.408804881,      -7.496655178,      0.3793010679,    0.004383360741,      0.1991690282,     0.01114689735,      0.1057988016,    -0.04403972909,    0.009342042421,   -0.005046265228,     0.01114689735,       0.199153335,       45.43751701,       2.712259844
          0,           0,          25,      -8.448389158,      -8.157219846,      -8.246980636,      -7.479906757,      -7.565917223,      0.3793010679,    0.004383353745,      0.1991686802,     0.01114687269,      0.1057986365,    -0.04403961927,    0.009342020075,   -0.005046255749,     0.01114687269,      0.1991529871,       45.43751014,       2.712259844
          0,           0,          26,      -8.519251508,      -8.226120318,      -8.324909262,      -7.552151014,      -7.636545325,      0.3793010679,    0.004383356906,      0.1991684605,     0.01114684867,      0.1057985246,    -0.04403956115,    0.009341999215,   -0.005046242196,     0.01114684867,      0.1991527678,       45.43742725,       2.712259844
          0,           0,          27,      -8.591618821,      -8.295275617,       -8.40312862,      -7.625488158,      -7.708652648,      0.3793010679,    0.004383358496,      0.1991683101,     0.01114682867,      0.1057984485,    -0.04403950852,    0.009341982995,   -0.005046233488,     0.01114682867,      0.1991526176,       45.43737644,       2.712259844
          0,           0,          28,      -8.665426936,       -8.36480965,      -8.481498216,      -7.699835279,      -7.782191371,      0.3793010679,    0.004383352922,      0.1991681518,     0.01114681316,      0.1057983749,    -0.04403943315,    0.009341971173,   -0.005046231565,     0.01114681316,      0.1991524592,       45.43739811,       2.712259844
          0,           0,          29,       -8.74049866,      -8.434818694,      -8.559835681,      -7.775113588,       -7.85697878,      0.3793010679,    0.004383342545,      0.1991679567,     0.01114680038,      0.1057982862,    -0.04403933993,    0.009341961417,   -0.005046232699,     0.01114680038,      0.1991522639,       45.43746117,       2.712259844
          0,           0,          30,      -8.816540828,      -8.505401376,      -8.638091322,      -7.851276471,      -7.932707552,      0.3793010679,    0.004383332644,      0.1991677452,     0.01114678837,      0.1057981865,    -0.04403924935,    0.009341951659,   -0.005046232582,     0.01114678837,      0.1991520522,       45.43751556,       2.712259844
          0,           0,          31,       -8.89322966,      -8.576646831,      -8.716414539,      -7.928303317,       -8.00904892,      0.3793010679,    0.004383326359,      0.1991675536,     0.01114677648,      0.1057980913,    -0.04403917646,    0.009341941497,   -0.005046229793,     0.01114677648,      0.1991518605,         45.437537,       2.712259844
          0,           0,          32,      -8.970301098,      -8.648635801,      -8.795051511,      -8.006167349,      -8.085737103,      0.3793010679,    0.004383323155,      0.1991673979,     0.01114676518,      0.1057980103,    -0.04403912036,    0.009341931757,   -0.005046225627,     0.01114676518,      0.1991517048,       45.43753469,       2.712259844
          0,           0,          33,      -9.047597806,      -8.721441308,       -8.87418609,      -8.084806636,      -8.162609208,      0.3793010679,    0.004383320691,      0.1991672671,     0.01114675513,      0.1057979414,    -0.04403907009,    0.009341923256,   -0.005046221898,     0.01114675513,       0.199151574,        45.4375304,       2.712259844
          0,           0,          34,       -9.12506469,      -8.795133149,       -8.95378945,      -8.164124071,      -8.239594432,      0.3793010679,     0.00438331726,       0.199167141,     0.01114674649,      0.1057978764,    -0.04403901684,    0.009341916118,   -0.005046219358,     0.01114674649,      0.1991514479,       45.43753719,       2.712259844
          0,           0,          35,      -9.202758525,      -8.869774231,      -9.033678283,      -8.244013878,       -8.31672991,      0.3793010679,    0.004383312779,      0.1991670094,     0.01114673894,      0.1057978097,    -0.04403896003,    0.009341909907,   -0.005046217606,     0.01114673894,      0.1991513162,       45.43755361,       2.712259844
          0,           0,          36,       -9.28082237,      -8.945397729,      -9.113634216,      -8.324389775,      -8.394146249,      0.3793010679,    0.004383308193,      0.1991668763,     0.01114673203,      0.1057977421,    -0.04403890457,    0.009341904138,   -0.005046215887,     0.01114673203,       0.199151183,       45.43757079,       2.712259844
          0,           0,          37,      -9.359441323,      -9.021979632,      -9.193475103,      -8.405188719,      -8.472030146,      0.3793010679,    0.004383304373,      0.1991667518,     0.01114672556,      0.1057976777,    -0.04403885512,    0.009341898633,   -0.005046213811,     0.01114672556,      0.1991510585,       45.43758197,       2.712259844
          0,           0,          38,      -9.438765034,      -9.099424173,      -9.273071956,      -8.486348203,      -8.550544288,      0.3793010679,    0.004383301466,      0.1991666417,     0.01114671957,      0.1057976195,    -0.04403881239,    0.009341893495,   -0.005046211507,     0.01114671957,      0.1991509484,         45.437587,       2.712259844
          0,           0,          39,       -9.51879264,       -9.17756835,      -9.352320328,      -8.567779609,       -8.62970908,      0.3793010679,    0.004383299041,      0.1991665443,     0.01114671417,      0.1057975674,    -0.04403877386,    0.009341888886,   -0.005046209322,     0.01114671417,       0.199150851,       45.43758992,       2.712259844
          0,           0,          40,      -9.599289761,      -9.256209551,      -9.431075032,      -8.649361944,      -8.709319239,      0.3793010679,    0.004383296609,      0.1991664541,     0.01114670939,      0.1057975193,    -0.04403873684,    0.009341884854,   -0.005046207479,     0.01114670939,      0.1991507607,       45.43759454,       2.712259844
          0,           0,          41,      -9.679827773,      -9.335134183,      -9.509129868,      -8.730960502,      -8.788983871,      0.3793010679,    0.004383294005,       0.199166367,     0.01114670515,      0.1057974732,    -0.04403870047,    0.009341881303,   -0.005046205959,     0.01114670515,      0.1991506736,       45.43760166,       2.712259844
          0,           0,          42,      -9.759910667,      -9.414132771,      -9.586221298,      -8.812454404,      -8.868249514,      0.3793010679,    0.004383291396,      0.1991662831,     0.01114670132,       0.105797429,    -0.04403866569,     0.00934187809,   -0.005046204598,     0.01114670132,      0.1991505898,       45.43760958,       2.712259844
          0,           0,          43,      -9.839141416,       -9.49300864,      -9.662054691,      -8.893750818,      -8.946754584,      0.3793010679,    0.004383289034,       0.199166205,     0.01114669782,      0.1057973875,    -0.04403863385,    0.009341875128,   -0.005046203261,     0.01114669782,      0.1991505116,       45.43761625,       2.712259844
          0,           0,          44,      -9.917357921,      -9.571589202,      -9.736382497,      -8.974775546,      -9.024350368,      0.3793010679,    0.004383287023,      0.1991661346,     0.01114669462,      0.1057973499,    -0.04403860542,    0.009341872411,   -0.005046201936,     0.01114669462,      0.1991504412,       45.43762102,       2.712259844
          0,           0,          45,      -9.994643071,      -9.649742295,      -9.809053155,      -9.055449371,      -9.101106474,      0.3793010679,    0.004383285301,      0.1991660719,     0.01114669175,      0.1057973161,       -0.04403858,    0.009341869972,   -0.005046200692,     0.01114669175,      0.1991503785,       45.43762458,       2.712259844
          0,           0,          46,       -10.0712168,       -9.72737328,      -9.879974753,      -9.135649146,      -9.177222661,      0.3793010679,    0.004383283922,      0.1991660193,     0.01114668929,      0.1057972877,     -0.0440385585,     0.00934186785,   -0.005046199578,     0.01114668929,      0.1991503259,       45.43762686,       2.712259844
          0,           0,          47,       -10.1473066,      -9.804252566,      -9.949444824,      -9.214951969,      -9.253026437,      0.3793010679,    0.004414715541,      0.1991652985,     0.01114668767,      0.1057972735,    -0.04403854824,    0.009341866255,    -0.00504619862,     0.01114668767,      0.1991502993,       45.11395959,       2.721302148
          0,           0,          48,      -4.911764907,      -4.910387329,      -9.046994384,      -4.590383873,      -4.039806269,      0.3793010679,    0.004420676655,      0.1993287109,     0.01114842215,      0.1058876383,    -0.04409329981,    0.009343599824,   -0.005048002694,     0.01114842215,      0.1993138105,        45.0900906,       2.721302148
          0,           0,          49,      -5.842122442,       -5.88057521,      -5.778087032,      -5.317257341,      -4.971607133,      0.3793010679,    0.004430943256,      0.1997221136,     0.01115662178,      0.1060999263,    -0.04420684032,    0.009351096415,   -0.005056425576,     0.01115662178,      0.1997072569,        45.0744011,       2.721302148
          0,           0,          50,      -5.878877631,      -5.861403591,       -5.72885129,      -5.449809809,      -5.007234128,      0.3793010679,    0.004426492356,      0.1999484204,     0.01117005009,       0.106211195,    -0.04423409509,    0.009364147218,   -0.005071616012,     0.01117005009,      0.1999330972,       45.17084958,       2.721302148
          0,           0,          51,       -6.34518398,        -6.2805833,      -6.445336512,      -5.711366625,      -5.475676265,      0.3793010679,    0.004409823004,      0.1998929805,     0.01117990267,       0.106172062,     -0.0441806982,    0.009375128258,   -0.005085634399,     0.01117990267,      0.1998769284,       45.32902575,       2.721302148
          0,           0,          52,      -6.430826383,      -6.359508472,      -6.614892342,      -5.891498774,      -5.560806418,      0.3793010679,    0.004401488295,      0.1998324635,      0.0111829118,      0.1061450005,    -0.04416572641,    0.009378355429,   -0.005091086493,      0.0111829118,      0.1998160839,        45.4011121,       2.721302148
          0,           0,          53,      -6.591363906,      -6.480748315,      -6.698952613,      -6.051039313,      -5.717489419,      0.3793010679,    0.004402751622,      0.1998193663,     0.01118251117,      0.1061448808,    -0.04417592281,    0.009376801505,   -0.005089202766,     0.01118251117,      0.1998030615,       45.38510992,       2.721302148
          0,           0,          54,      -6.737485084,      -6.591428675,      -6.783754864,      -6.196378771,      -5.861514621,      0.3793010679,    0.004405910348,      0.1998268757,     0.01118177931,      0.1061480997,    -0.04418346934,    0.009375677478,    -0.00508640413,     0.01118177931,      0.1998107124,       45.35427639,       2.721302148
          0,           0,          55,      -6.863751374,      -6.698507873,      -6.872788983,      -6.328433195,      -5.986827888,      0.3793010679,    0.004407590476,      0.1998381295,     0.01118157876,      0.1061513694,    -0.04418614567,    0.009375832478,   -0.005085260203,     0.01118157876,      0.1998220333,       45.33954108,       2.721302148
          0,           0,          56,      -6.986245064,      -6.808596757,      -6.972469039,      -6.447000381,      -6.108326713,      0.3793010679,     0.00440793543,      0.1998459408,     0.01118182178,      0.1061554376,    -0.04418738929,    0.009376145986,   -0.005085286503,     0.01118182178,      0.1998298521,       45.33776503,       2.721302148
          0,           0,          57,      -7.113572996,      -6.922126008,      -7.071582777,      -6.554149112,      -6.234584014,      0.3793010679,    0.004407511281,       0.199846599,     0.01118219321,      0.1061572734,    -0.04418726738,    0.009376324533,   -0.005085741425,     0.01118219321,      0.1998304895,       45.34227738,       2.721302148
          0,           0,          58,      -7.245173035,      -7.036912663,       -7.16628058,      -6.651540267,      -6.365324499,      0.3793010679,    0.004407017009,      0.1998428825,     0.01118239646,      0.1061561218,    -0.04418640035,    0.009376448571,   -0.005086058685,     0.01118239646,      0.1998267537,       45.34651944,       2.721302148
          0,           0,          59,       -7.37356799,      -7.149235945,      -7.258173384,      -6.740409095,      -6.493276408,      0.3793010679,    0.004406955066,      0.1998389587,     0.01118234313,      0.1061541375,    -0.04418597132,    0.009376421045,   -0.005085934266,     0.01118234313,      0.1998228314,       45.34626646,       2.721302148
          0,           0,          60,      -7.490801691,      -7.255345441,      -7.349334104,      -6.821885608,      -6.610598159,      0.3793010679,     0.00440730716,      0.1998375962,     0.01118216107,       0.106153395,    -0.04418652935,     0.00937626872,   -0.005085517881,     0.01118216107,      0.1998214871,       45.34233466,       2.721302148
          0,           0,          61,      -7.593063279,      -7.353425143,      -7.440690797,        -6.8970937,      -6.713420546,      0.3793010679,    0.004407630205,      0.1998378331,     0.01118203752,      0.1061536529,    -0.04418714315,    0.009376160291,   -0.005085206449,     0.01118203752,      0.1998217391,       45.33906518,       2.721302148
          0,           0,          62,      -7.682254358,      -7.444378285,       -7.53098546,      -6.967245102,      -6.803338674,      0.3793010679,    0.004407674038,      0.1998377344,     0.01118202152,      0.1061537803,    -0.04418706891,     0.00937616098,   -0.005085157979,     0.01118202152,      0.1998216426,        45.3385919,       2.721302148
          0,           0,          63,      -7.764660554,      -7.530913696,      -7.617690986,      -7.033686824,      -6.886171227,      0.3793010679,    0.004407536004,      0.1998365458,     0.01118204649,      0.1061533333,    -0.04418648164,    0.009376198613,   -0.005085239426,     0.01118204649,      0.1998204488,       45.33974212,       2.721302148
          0,           0,          64,      -7.846979347,      -7.615838265,      -7.698663593,      -7.097803801,       -6.96831641,      0.3793010679,    0.004407435725,      0.1998350813,     0.01118204121,      0.1061527205,    -0.04418603901,    0.009376196021,   -0.005085270059,     0.01118204121,      0.1998189812,       45.34044142,       2.721302148
          0,           0,          65,      -7.933290284,      -7.700690598,       -7.77371847,      -7.160685143,      -7.053840308,      0.3793010679,    0.004407452439,      0.1998340516,     0.01118199978,      0.1061523038,    -0.04418595729,    0.009376152809,   -0.005085204477,     0.01118199978,      0.1998179535,       45.34003585,       2.721302148
          0,           0,          66,      -8.024932519,      -7.785620772,      -7.845207248,      -7.222871632,      -7.144275988,      0.3793010679,    0.004407528595,      0.1998335749,     0.01118195056,      0.1061521164,    -0.04418605405,    0.009376107695,   -0.005085105774,     0.01118195056,      0.1998174809,       45.33914429,       2.721302148
          0,           0,          67,       -8.12055412,      -7.869836412,      -7.915904822,      -7.284477199,      -7.238572736,      0.3793010679,    0.004407578794,      0.1998333337,     0.01118191894,      0.1061520204,    -0.04418608485,    0.009376086804,   -0.005085044177,     0.01118191894,      0.1998172423,       45.33857317,       2.721302148
          0,           0,          68,      -8.216813122,      -7.952507419,      -7.987312435,      -7.345495135,      -7.333736021,      0.3793010679,    0.004407576939,      0.1998330657,     0.01118190644,      0.1061519183,    -0.04418599135,    0.009376084715,   -0.005085033308,     0.01118190644,      0.1998169746,       45.33853146,       2.721302148
          0,           0,          69,      -8.309651074,       -8.03334799,      -8.059678975,       -7.40601273,       -7.42602521,      0.3793010679,    0.004407550519,      0.1998326872,     0.01118190038,      0.1061517795,     -0.0441858402,    0.009376084065,   -0.005085041728,     0.01118190038,      0.1998165952,       45.33871735,       2.721302148
          0,           0,          70,      -8.395829266,      -8.112464378,      -8.132861427,      -7.466257801,      -7.512357797,      0.3793010679,    0.004407531538,      0.1998322803,     0.01118189051,      0.1061516216,    -0.04418571556,    0.009376075819,    -0.00508504137,     0.01118189051,      0.1998161879,       45.33882029,       2.721302148
          0,           0,          71,      -8.474140186,       -8.19002337,      -8.206599674,       -7.52654751,      -7.591401645,      0.3793010679,     0.00440753098,      0.1998319496,     0.01118187518,      0.1061514809,    -0.04418564747,    0.009376061699,   -0.005085026227,     0.01118187518,      0.1998158576,         45.338751,       2.721302148
          0,           0,          72,      -8.545585781,      -8.266187014,      -8.280653333,      -7.587210991,      -7.663805228,      0.3793010679,    0.004407540527,      0.1998317397,      0.0111818587,      0.1061513831,    -0.04418562058,    0.009376047688,   -0.005085006723,      0.0111818587,      0.1998156483,       45.33860516,       2.721302148
          0,           0,          73,      -8.612502009,      -8.341173414,      -8.354737882,       -7.64853226,      -7.731537023,      0.3793010679,    0.004407547458,      0.1998316099,     0.01118184521,      0.1061513239,    -0.04418559916,    0.009376037653,   -0.005084993635,     0.01118184521,      0.1998155189,       45.33850441,       2.721302148
          0,           0,          74,       -8.67741917,      -8.415179359,      -8.428651647,      -7.710725683,      -7.796909725,      0.3793010679,    0.004407546356,      0.1998314985,     0.01118183574,      0.1061512799,    -0.04418556168,    0.009376031464,   -0.005084989449,     0.01118183574,      0.1998154077,       45.33849048,       2.721302148
          0,           0,          75,      -8.742227703,      -8.488288672,      -8.502306866,       -7.77394794,      -7.861755795,      0.3793010679,    0.004407540044,      0.1998313705,     0.01118182857,      0.1061512308,    -0.04418550942,    0.009376026699,   -0.005084989679,     0.01118182857,      0.1998152796,       45.33852638,       2.721302148
          0,           0,          76,      -8.808003697,      -8.560517388,       -8.57579759,      -7.838320131,      -7.927189448,      0.3793010679,    0.004407534086,      0.1998312378,     0.01118182176,       0.106151176,     -0.0441854597,    0.009376021482,   -0.005084989326,     0.01118182176,      0.1998151466,       45.33855754,       2.721302148
          0,           0,          77,       -8.87519287,      -8.631928107,      -8.649355277,      -7.903932669,      -7.993736631,      0.3793010679,    0.004407531486,      0.1998311286,     0.01118181474,      0.1061511276,    -0.04418542587,    0.009376015668,   -0.005084986742,     0.01118181474,      0.1998150375,       45.33855953,       2.721302148
          0,           0,          78,      -8.943939779,      -8.702709399,      -8.723333838,      -7.970831108,      -8.061640555,      0.3793010679,    0.004407531535,      0.1998310559,     0.01118180802,      0.1061510939,    -0.04418540736,    0.009376010115,   -0.005084983241,     0.01118180802,      0.1998149649,       45.33854252,       2.721302148
          0,           0,          79,      -9.014261244,      -8.773101762,      -8.798013856,      -8.039006872,      -8.131016502,      0.3793010679,    0.004407531932,      0.1998310087,     0.01118180231,      0.1061510725,    -0.04418539414,    0.009376005587,   -0.005084980602,     0.01118180231,      0.1998149177,       45.33852772,       2.721302148
          0,           0,          80,      -9.086155366,      -8.843335516,      -8.873462413,      -8.108410582,      -8.201939935,      0.3793010679,    0.004407531067,      0.1998309677,     0.01118179779,       0.106151055,    -0.04418537771,     0.00937600222,   -0.005084979519,     0.01118179779,      0.1998148767,       45.33852732,       2.721302148
          0,           0,          81,      -9.159644936,      -8.913612382,      -8.949545024,      -8.178981782,      -8.274480957,      0.3793010679,    0.004407528966,      0.1998309216,     0.01118179415,      0.1061510355,    -0.04418535679,    0.009375999569,    -0.00508497943,     0.01118179415,      0.1998148306,       45.33853848,       2.721302148
          0,           0,          82,      -9.234760888,      -8.984120125,      -9.026080869,      -8.250673508,      -8.348695693,      0.3793010679,    0.004407526628,      0.1998308721,     0.01118179094,      0.1061510136,    -0.04418533555,    0.009375997128,   -0.005084979415,     0.01118179094,       0.199814781,       45.33855129,       2.721302148
          0,           0,          83,      -9.311472805,      -9.055001646,      -9.102975231,      -8.323455023,      -8.424571222,      0.3793010679,    0.004407524878,      0.1998308265,     0.01118178792,      0.1061509923,    -0.04418531795,    0.009375994706,   -0.005084978999,     0.01118178792,      0.1998147354,       45.33855896,       2.721302148
          0,           0,          84,      -9.389607132,      -9.126304572,       -9.18027076,      -8.397293662,      -8.501953459,      0.3793010679,    0.004407523831,      0.1998307891,      0.0111817851,       0.106150974,    -0.04418530448,    0.009375992391,    -0.00508497827,      0.0111817851,       0.199814698,       45.33856124,       2.721302148
          0,           0,          85,      -9.468758365,      -9.197970708,      -9.258056626,      -8.472136327,      -8.580457291,      0.3793010679,    0.004407523099,      0.1998307583,     0.01118178258,      0.1061509585,    -0.04418529289,    0.009375990337,   -0.005084977535,     0.01118178258,      0.1998146672,       45.33856177,       2.721302148
          0,           0,          86,      -9.548291054,       -9.26990069,      -9.336386712,      -8.547907014,      -8.659465028,      0.3793010679,    0.004407522273,      0.1998307295,      0.0111817804,      0.1061509441,    -0.04418528098,    0.009375988599,   -0.005084976995,      0.0111817804,      0.1998146384,       45.33856374,       2.721302148
          0,           0,          87,      -9.627451891,      -9.342033854,      -9.415264126,      -8.624520532,      -8.738232549,      0.3793010679,    0.004407521237,         0.1998307,     0.01118177851,      0.1061509296,    -0.04418526825,    0.009375987105,   -0.005084976631,     0.01118177851,      0.1998146089,       45.33856771,       2.721302148
          0,           0,          88,      -9.705585615,      -9.414398397,      -9.494682661,      -8.701899085,      -8.816096965,      0.3793010679,    0.004407520137,        0.19983067,     0.01118177681,      0.1061509148,    -0.04418525559,    0.009375985744,   -0.005084976304,     0.01118177681,      0.1998145789,       45.33857221,       2.721302148
          0,           0,          89,      -9.782360828,      -9.487106551,      -9.574632363,      -8.779978003,      -8.892693883,      0.3793010679,     0.00440751917,      0.1998306413,     0.01118177524,      0.1061509003,    -0.04418524405,    0.009375984452,   -0.005084975909,     0.01118177524,      0.1998145502,       45.33857566,       2.721302148
          0,           0,          90,      -9.857902365,      -9.560323382,      -9.655072918,      -8.858697402,      -8.968088013,      0.3793010679,    0.004407518407,      0.1998306155,     0.01118177379,      0.1061508868,    -0.04418523392,    0.009375983232,   -0.005084975442,     0.01118177379,      0.1998145243,       45.33857763,       2.721302148
          0,           0,          91,      -9.932737634,      -9.634225751,      -9.735891194,      -8.937989306,      -9.042730693,      0.3793010679,    0.004407517781,      0.1998305923,     0.01118177245,      0.1061508746,    -0.04418522477,    0.009375982117,   -0.005084974965,     0.01118177245,      0.1998145011,        45.3385788,       2.721302148
          0,           0,          92,      -10.00759497,        -9.7089634,        -9.8168816,       -9.01777236,      -9.117278443,      0.3793010679,    0.004407517184,      0.1998305707,     0.01118177126,      0.1061508633,    -0.04418521601,    0.009375981127,   -0.005084974538,     0.01118177126,      0.1998144795,       45.33858005,       2.721302148
          0,           0,          93,      -10.08316626,      -9.784623566,      -9.897774392,      -9.097958084,       -9.19237444,      0.3793010679,    0.004413923502,      0.1998304085,      0.0111817702,      0.1061508524,    -0.04418520739,    0.009375980248,   -0.005084974172,      0.0111817702,      0.1998144587,       45.27273941,       2.723139158
