"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      
          0,           0,          28,       -5.27965829,      -5.251430107,      -5.199489596,      -5.419963689,      -4.471484999,      0.3793010679,   -0.001329017223,     0.07510444134,    0.008339256079,     0.03952489118,    -0.01637177172,    0.006935486934,   -0.002639568043,    0.008339256079,     0.07506980802,      -56.51126262,                 1
          0,           0,          29,      -5.379658586,      -5.322808102,      -5.335939626,      -5.468786469,      -4.569753879,      0.3793010679,   -0.002106045756,     0.07524808558,    0.008398595237,     0.03952432568,    -0.01624409497,    0.007044506733,   -0.003418985168,    0.008398595237,     0.07519986936,      -35.72955875,                 1
          0,           0,          30,      -5.412033686,      -5.296126105,       -5.35379738,      -5.535645761,      -4.598781149,      0.3793010679,   -0.002256201213,     0.07500041726,    0.008086708905,     0.03940961431,    -0.01599354921,    0.006742538626,   -0.003564795348,    0.008086708905,      0.0749496182,      -33.24190096,                 1
          0,           0,          31,      -5.409319819,      -5.259719158,      -5.317214733,      -5.574058351,      -4.589427039,      0.3793010679,   -0.002097176014,      0.0746763868,    0.007778776247,     0.03930492542,    -0.01579611973,     0.00642166756,   -0.003400139258,    0.007778776247,     0.07462841245,      -35.60806832,                 1
          0,           0,          32,      -5.533930066,      -5.338102795,      -5.463141653,       -5.61121162,      -4.720690949,      0.3793010679,   -0.001665813518,     0.07422253575,    0.007455717849,     0.03914818429,    -0.01563460013,    0.006062381412,   -0.002960921667,    0.007455717849,     0.07418215884,      -44.55632935,                 1
          0,           0,          33,      -5.553428705,      -5.362415091,      -5.459590979,      -5.629398595,      -4.748789112,      0.3793010679,  -0.0003385941792,     0.07363901118,    0.006877852542,     0.03899633934,    -0.01555764454,    0.005355493857,   -0.001623720562,    0.006877852542,     0.07362188632,       -217.484575,                 1
          0,           0,          34,      -5.538545523,      -5.386382045,      -5.423436588,      -5.627779741,      -4.729189707,      0.3793010679,   0.0007677259819,     0.07325586198,     0.00646230298,     0.03892230038,    -0.01555380601,    0.004828251852,  -0.0005108820236,     0.00646230298,     0.07325810342,       95.41928201,                 1
          0,           0,          35,      -5.646904668,      -5.455727095,      -5.576452538,      -5.652572861,      -4.837142387,      0.3793010679,    0.001688633253,     0.07292262855,    0.006166325393,     0.03885719568,    -0.01559062197,    0.004459039002,   0.0004157007141,    0.006166325393,     0.07294099279,        43.1844087,                 1
          0,           0,          36,       -5.67089401,      -5.492202419,      -5.586727663,       -5.69036159,        -4.8573315,      0.3793010679,    0.002776888871,     0.07284709049,    0.005950470786,     0.03889541272,    -0.01581014183,    0.004162139012,    0.001505108906,    0.005950470786,     0.07288445892,       26.23334742,                 1
          0,           0,          37,      -5.680742357,      -5.518717165,      -5.586567823,      -5.749262222,      -4.853951212,      0.3793010679,    0.003457931134,     0.07294727702,      0.0058597989,     0.03897287147,    -0.01602481659,    0.004022633152,    0.002184298947,      0.0058597989,     0.07299651601,       21.09564193,                 1
          0,           0,          38,      -5.787809116,      -5.600857171,      -5.702855649,      -5.808167559,      -4.961943849,      0.3793010679,    0.003797451381,     0.07315324997,    0.005872302725,     0.03908244348,    -0.01622770643,    0.004032435846,     0.00252017276,    0.005872302725,     0.07320838304,       19.26377526,                 1
          0,           0,          39,      -5.826782726,      -5.634570387,         -5.727014,      -5.875386638,      -5.006300356,      0.3793010679,    0.003605025605,     0.07371229766,    0.006130048851,     0.03930888771,    -0.01652342971,    0.004354506885,    0.002318019564,    0.006130048851,     0.07376398729,       20.44709406,                 1
          0,           0,          40,      -5.812899914,      -5.648825427,      -5.689191257,      -5.913948552,      -4.996368367,      0.3793010679,    0.003285068463,     0.07420625184,    0.006366003895,     0.03949049702,    -0.01673672475,    0.004651882437,    0.001989490464,    0.006366003895,     0.07425228222,        22.5889514,                 1
          0,           0,          41,      -5.937345107,      -5.742117497,      -5.839499206,      -5.958182228,      -5.129552437,      0.3793010679,    0.002857565338,     0.07470786211,    0.006593752187,     0.03967186597,    -0.01689063627,    0.004936838408,    0.001553298143,    0.006593752187,     0.07474635513,       26.14388589,                 1
          0,           0,          42,        -5.9497322,      -5.792728771,      -5.837319087,      -5.985410133,      -5.148088213,      0.3793010679,    0.001935538996,     0.07532478698,    0.006949235273,     0.03989655913,    -0.01698287955,    0.005389672238,   0.0006206454071,    0.006949235273,     0.07534709446,       38.91669821,                 1
          0,           0,          43,      -5.917562284,      -5.824975791,       -5.79263084,      -5.999478156,      -5.108732447,      0.3793010679,    0.001219119672,     0.07571577185,    0.007195497521,     0.04003353617,    -0.01700246156,    0.005705376888,  -0.0001024884294,    0.007195497521,     0.07572551654,       62.10692318,                 1
          0,           0,          44,      -6.026630069,       -5.90764167,      -5.939382813,      -6.041483776,       -5.21653956,      0.3793010679,   0.0006764417185,     0.07600041745,    0.007357959113,     0.04012476772,    -0.01697450627,    0.005899805696,  -0.0006500514816,    0.007357959113,     0.07600064775,       112.3532381,                 1
          0,           0,          45,      -6.049790168,      -5.920905516,      -5.945992629,      -6.085523057,      -5.236315801,      0.3793010679,   0.0001634490072,     0.07610808591,    0.007438423229,     0.04016173279,    -0.01682501968,    0.005987776829,   -0.001164845135,    0.007438423229,     0.07609934686,       465.6381045,                 1
          0,           0,          46,       -6.04329443,      -5.894664408,      -5.928667934,      -6.128218944,      -5.218913327,      0.3793010679,  -0.0001141129646,     0.07607119375,    0.007452028307,      0.0401527603,    -0.01668022463,    0.005996651126,   -0.001441720976,    0.007452028307,      0.0760576162,      -666.6305976,                 1
          0,           0,          47,      -6.156138836,      -5.968042846,      -6.055075498,      -6.175369183,      -5.336090125,      0.3793010679,  -0.0001935133406,     0.07593659519,    0.007409178694,     0.04009950363,    -0.01654424364,    0.005929372572,    -0.00151876019,    0.007409178694,     0.07592165241,      -392.4101302,                 1
          0,           0,          48,      -6.177029535,      -5.968954032,      -6.066592436,      -6.202450576,      -5.363445099,      0.3793010679,   -5.97415014e-05,     0.07567378817,    0.007285215867,     0.03999896869,    -0.01639402624,     0.00576195439,    -0.00138042211,    0.007285215867,     0.07566122005,      -1266.687083,                 1
          0,           0,          49,       -6.20067811,      -5.985344099,      -6.091865044,       -6.20869015,       -5.39082337,      0.3793010679,   0.0002518060765,     0.07532862717,     0.00710754589,     0.03987027786,    -0.01625949335,    0.005535143527,   -0.001062898092,     0.00710754589,     0.07532154887,       299.1533334,                 1
          0,           0,          50,      -6.226082691,      -6.019072524,      -6.113134341,      -6.204931142,      -5.419252355,      0.3793010679,   0.0008399137249,     0.07490367268,    0.006858926389,     0.03971800319,    -0.01617439029,    0.005222612781,  -0.0004674635372,    0.006858926389,       0.074906923,       89.18019846,                 1
          0,           0,          51,      -6.162252778,      -6.029390566,      -6.025336918,      -6.189747556,      -5.352918845,      0.3793010679,    0.001282963824,     0.07462955834,    0.006692783679,     0.03962748248,    -0.01615105012,    0.005014940307,  -1.969696216e-05,    0.006692783679,     0.07464058271,       58.16965136,                 1
          0,           0,          52,      -6.273822165,      -6.102911259,      -6.179948804,      -6.214647691,       -5.46600053,      0.3793010679,    0.001625656683,     0.07441962807,    0.006579847315,     0.03956250582,    -0.01616776024,     0.00488385405,   0.0003266074915,    0.006579847315,     0.07443666522,       45.77819465,                 1
          0,           0,          53,      -6.271673034,      -6.127711309,      -6.162272728,      -6.246483094,       -5.46624756,      0.3793010679,    0.001987233445,     0.07433910534,     0.00650393906,     0.03954527592,    -0.01628595964,     0.00480506073,   0.0006895344995,     0.00650393906,     0.07436246514,       37.40834048,                 1
          0,           0,          54,      -6.250731214,      -6.126966796,      -6.137262648,      -6.293990973,      -5.434164203,      0.3793010679,    0.002198750916,     0.07436605387,    0.006475969659,     0.03956276869,    -0.01640211709,    0.004781087233,   0.0009005494379,    0.006475969659,     0.07439310105,        33.8219547,                 1
          0,           0,          55,      -6.359914083,      -6.204992637,      -6.277542682,       -6.34415462,      -5.544898206,      0.3793010679,    0.002283298617,     0.07445762816,    0.006488099505,     0.03960658292,    -0.01651111818,    0.004809648223,    0.000983486071,    0.006488099505,     0.07448613696,       32.60967602,                 1
          0,           0,          56,      -6.372785412,      -6.197771616,      -6.282566544,      -6.394096135,      -5.558645374,      0.3793010679,    0.002240895819,      0.0746498232,    0.006552183074,     0.03968907834,    -0.01663541613,    0.004901471059,    0.000937735465,    0.006552183074,     0.07467756269,       33.31249162,                 1
          0,           0,          57,      -6.395993482,       -6.20887639,      -6.306178124,      -6.430899719,      -5.582646299,      0.3793010679,    0.002084581663,     0.07491323863,    0.006654792596,      0.0397960319,    -0.01675165935,    0.005034027715,   0.0007768478833,    0.006654792596,     0.07493820995,       35.93682126,                 1
          0,           0,          58,      -6.425511734,      -6.240957174,      -6.328106268,      -6.448357253,      -5.616055352,      0.3793010679,    0.001746131874,     0.07526127134,    0.006812137274,     0.03992981012,    -0.01684088307,    0.005228351977,   0.0004323756335,    0.006812137274,     0.07528028289,       43.10171096,                 1
          0,           0,          59,      -6.359609843,       -6.24507347,      -6.230034067,       -6.43507539,      -5.551422076,      0.3793010679,    0.001482390245,     0.07549529373,    0.006920901676,     0.04001311493,     -0.0168776117,    0.005360485819,   0.0001645899193,    0.006920901676,     0.07550966671,       50.92808321,                 1
          0,           0,          60,      -6.476611521,      -6.330884689,       -6.39572678,      -6.461223567,      -5.672763066,      0.3793010679,    0.001269355255,     0.07568082403,     0.00699879191,     0.04007502674,    -0.01688052939,     0.00544814571,  -5.165057474e-05,     0.00699879191,     0.07569145078,       59.62146826,                 1
          0,           0,          61,      -6.467578723,      -6.356665119,       -6.36657309,      -6.485360941,      -5.666595655,      0.3793010679,    0.001018790254,     0.07579388632,    0.007063886585,     0.04010903961,    -0.01681258755,    0.005514593375,  -0.0003041506221,    0.007063886585,     0.07580012289,       74.39596719,                 1
          0,           0,          62,      -6.439490788,      -6.352720364,      -6.328903283,      -6.512681165,      -5.626731289,      0.3793010679,   0.0008625914651,     0.07581521699,    0.007094922445,     0.04011171416,    -0.01673980156,    0.005543364442,  -0.0004606978928,    0.007094922445,     0.07581872426,       87.89238018,                 1
          0,           0,          63,      -6.547382424,      -6.431570556,      -6.475359607,      -6.552084857,      -5.735575201,      0.3793010679,   0.0007863309665,     0.07578533368,    0.007098179452,     0.04009365974,    -0.01666871616,    0.005536655615,  -0.0005364252409,    0.007098179452,     0.07578751458,       96.37841686,                 1
          0,           0,          64,      -6.559864439,      -6.412922206,      -6.476032752,      -6.587913971,      -5.747254459,      0.3793010679,   0.0008283530706,     0.07563082014,    0.007043136944,     0.04002920415,    -0.01656318609,    0.005458483511,   -0.000491712904,    0.007043136944,     0.07563375796,       91.30263753,                 1
          0,           0,          65,      -6.527139428,      -6.373258413,      -6.418392074,      -6.597761771,      -5.708572811,      0.3793010679,   0.0008988434934,     0.07548135218,    0.006989872049,     0.03997330166,    -0.01648754963,    0.005388336071,  -0.0004186246415,    0.006989872049,     0.07548554299,       83.97607897,                 1
          0,           0,          66,      -6.645684766,      -6.455148017,      -6.565301729,      -6.623967041,      -5.833507165,      0.3793010679,   0.0009926877915,     0.07532279533,    0.006936744453,     0.03991445644,    -0.01643520964,    0.005323014911,  -0.0003220274378,    0.006936744453,      0.0753286481,       75.87762837,                 1
          0,           0,          67,      -6.642960525,      -6.477646739,      -6.540291597,      -6.634867142,      -5.839887703,      0.3793010679,    0.001197405502,     0.07512641903,    0.006849834706,     0.03984315749,    -0.01641158017,    0.005221703275,  -0.0001139136679,    0.006849834706,     0.07513587452,       62.74100037,                 1
          0,           0,          68,      -6.580910186,      -6.483482212,      -6.454001679,       -6.62753881,      -5.775153474,      0.3793010679,    0.001356642334,     0.07500306916,    0.006788810604,     0.03980216229,    -0.01641333442,    0.005152208603,   4.745166418e-05,    0.006788810604,      0.0750153225,       55.28580913,                 1
          0,           0,          69,      -6.697251616,      -6.571024158,      -6.620758595,      -6.653910952,      -5.896091086,      0.3793010679,    0.001477752938,     0.07491264567,    0.006747615989,     0.03977486265,    -0.01643088903,    0.005110137376,   0.0001701219294,    0.006747615989,     0.07492702646,       50.69361985,                 1
          0,           0,          70,      -6.694072174,      -6.590550288,      -6.599243129,      -6.682669418,      -5.893281014,      0.3793010679,     0.00159755718,     0.07489280836,    0.006723113328,     0.03977557423,    -0.01649655217,    0.005090947502,   0.0002902541335,    0.006723113328,     0.07490928304,       46.87957921,                 1
          0,           0,          71,      -6.668503657,      -6.573223518,      -6.562746488,      -6.719058996,      -5.854201064,      0.3793010679,    0.001664239033,     0.07492123367,    0.006716457128,     0.03979091221,    -0.01655718095,    0.005089133791,   0.0003564297406,    0.006716457128,     0.07493886777,       45.01831298,                 1
          0,           0,          72,       -6.77572026,      -6.651978105,      -6.702035431,      -6.763850381,      -5.963418135,      0.3793010679,    0.001686749783,     0.07497896188,    0.006724251244,     0.03981726491,    -0.01661092198,    0.005103861553,   0.0003779295662,    0.006724251244,     0.07499698007,       44.45173945,                 1
          0,           0,          73,       -6.79097907,      -6.641528439,      -6.704874006,      -6.805432405,      -5.979932267,      0.3793010679,    0.001663221105,      0.0750807004,      0.0067514346,     0.03985979633,    -0.01666698104,    0.005140034698,   0.0003526288894,      0.0067514346,     0.07509829246,       45.14174344,                 1
          0,           0,          74,       -6.81562012,      -6.649576394,      -6.728677422,      -6.834228867,      -6.004430567,      0.3793010679,    0.001599632088,     0.07520835346,    0.006792256305,     0.03990976448,    -0.01671441341,    0.005189200345,   0.0002868217045,    0.006792256305,     0.07522481629,         47.016032,                 1
          0,           0,          75,      -6.845706962,      -6.676386852,      -6.751042908,       -6.84686958,      -6.037118003,      0.3793010679,    0.001472265945,     0.07536132182,    0.006851929888,     0.03996479287,    -0.01674188468,    0.005257887825,   0.0001568052937,    0.006851929888,     0.07537553851,       51.18730218,                 1
          0,           0,          76,      -6.780320704,       -6.67329127,      -6.653057356,      -6.835514461,       -5.97236413,      0.3793010679,    0.001374994661,     0.07545869248,    0.006892331588,     0.03999625291,    -0.01674770097,    0.005303561665,   5.784947184e-05,    0.006892331588,     0.07547119672,       54.87926218,                 1
          0,           0,          77,      -6.895846247,      -6.759694892,      -6.818583678,      -6.860990253,       -6.09350965,      0.3793010679,     0.00129821283,     0.07553150956,    0.006920444867,     0.04001819897,    -0.01674028169,    0.005332851812,  -2.019149766e-05,    0.006920444867,     0.07554266268,        58.1811455,                 1
          0,           0,          78,       -6.88578055,      -6.783612975,      -6.787766652,      -6.885906849,      -6.086526792,      0.3793010679,    0.001211906391,     0.07556177544,    0.006941740142,     0.04002422987,    -0.01670016088,    0.005352568589,  -0.0001070130044,    0.006941740142,      0.0755714177,       62.34951479,                 1
          0,           0,          79,      -6.857948095,      -6.775903518,      -6.747895499,      -6.911018867,      -6.045831481,      0.3793010679,    0.001159490039,     0.07555476331,    0.006950757042,     0.04001890877,    -0.01666169422,    0.005359860074,  -0.0001592989943,    0.006950757042,     0.07556349185,       65.16206328,                 1
          0,           0,          80,      -6.966175536,      -6.854506467,      -6.892736761,      -6.947652765,      -6.154779796,      0.3793010679,    0.001135695852,     0.07552643808,    0.006949802755,     0.04000561295,      -0.016626845,    0.005355301538,  -0.0001825952143,    0.006949802755,     0.07553475566,       66.50234564,                 1
          0,           0,          81,      -6.979633027,      -6.834779899,       -6.89259613,      -6.980602993,      -6.167118155,      0.3793010679,    0.001157213638,     0.07544433161,    0.006926498105,     0.03997348223,    -0.01658203177,     0.00532491977,  -0.0001596477503,    0.006926498105,     0.07545303724,       65.19481724,                 1
          0,           0,          82,      -6.946499699,      -6.793837811,      -6.835558293,      -6.991956866,      -6.128067269,      0.3793010679,     0.00118735905,     0.07537128126,    0.006904844262,     0.03994770294,    -0.01655207737,    0.005298405809,   -0.000128232025,    0.006904844262,     0.07538052412,       63.47808717,                 1
          0,           0,          83,      -7.065294275,      -6.875656209,      -6.982083139,      -7.018625734,      -6.253380811,      0.3793010679,    0.001224524578,     0.07529786958,    0.006884019844,     0.03992176577,    -0.01653302299,    0.005274426551,   -8.97909466e-05,    0.006884019844,     0.07530777225,       61.49151346,                 1
          0,           0,          84,      -7.061267949,      -6.897865074,       -6.95730068,      -7.033914649,      -6.258312616,      0.3793010679,    0.001301083894,     0.07521580069,    0.006851650377,      0.0398934367,    -0.01653041795,    0.005238561217,  -1.181099165e-05,    0.006851650377,       0.075227052,       57.81010821,                 1
          0,           0,          85,      -6.998181128,      -6.902566722,      -6.871423915,       -7.03286603,      -6.192307643,      0.3793010679,     0.00135980919,     0.07516834515,    0.006829391414,     0.03987856021,    -0.01653744134,    0.005214311628,   4.773357361e-05,    0.006829391414,     0.07518062859,       55.27859769,                 1
          0,           0,          86,      -7.114344605,      -6.990244235,       -7.03720168,      -7.060655474,      -6.312775935,      0.3793010679,    0.001403639398,     0.07513734534,    0.006814857992,      0.0398700162,    -0.01654997414,    0.005200083041,   9.209812743e-05,    0.006814857992,     0.07515039845,       53.53037643,                 1
          0,           0,          87,      -7.111679668,      -7.008152173,      -7.015321705,      -7.089715415,      -6.310127796,      0.3793010679,    0.001444422528,     0.07514126913,    0.006807820415,     0.03987433438,    -0.01658207435,    0.005195124236,   0.0001328065666,    0.006807820415,      0.0751550334,       52.02166794,                 1
          0,           0,          88,      -7.086990677,      -6.989053281,      -6.978599919,      -7.121926735,      -6.271941243,      0.3793010679,    0.001466048187,     0.07516288573,    0.006807022501,     0.03988340726,    -0.01660982943,    0.005195931058,   0.0001540516702,    0.006807022501,     0.07517702413,       51.26904176,                 1
          0,           0,          89,      -7.194637058,      -7.067281752,      -7.115714838,      -7.162697618,       -6.38150954,      0.3793010679,    0.001471771816,     0.07519596518,     0.00681127878,      0.0398968611,    -0.01663322234,    0.005202322698,   0.0001591971109,     0.00681127878,     0.07521019843,        51.0921356,                 1
          0,           0,          90,       -7.20953917,      -7.057253029,      -7.117929421,      -7.199006716,      -6.398090851,      0.3793010679,    0.001460169696,     0.07524580464,     0.00682275429,     0.03991633941,    -0.01665546587,    0.005216420413,   0.0001467269401,     0.00682275429,     0.07525982781,       51.53223275,                 1
          0,           0,          91,      -7.233073148,      -7.066097402,      -7.141178388,      -7.224198826,      -6.421980728,      0.3793010679,    0.001434010826,      0.0753028874,    0.006838997899,     0.03993758677,    -0.01667218334,    0.005234973298,   0.0001195758221,    0.006838997899,     0.07531644534,       52.51207735,                 1
          0,           0,          92,      -7.261546037,      -7.093951067,       -7.16318492,      -7.236964582,      -6.453453137,      0.3793010679,    0.001385027856,     0.07536467711,    0.006861530895,     0.03995886628,    -0.01667793416,    0.005260047225,   6.952193374e-05,    0.006861530895,     0.07537737078,       54.41383491,                 1
          0,           0,          93,      -7.194761637,      -7.091222755,      -7.065928222,      -7.230869759,      -6.387093978,      0.3793010679,    0.001348297076,     0.07540135713,    0.006876442609,     0.03997011667,    -0.01667588195,    0.005276477057,   3.215659285e-05,    0.006876442609,     0.07541340417,       55.92340034,                 1
          0,           0,          94,      -7.309810792,      -7.177917296,      -7.229839623,      -7.257399107,      -6.507863857,      0.3793010679,    0.001319954827,     0.07542629568,    0.006886479013,     0.03997712164,    -0.01666920662,    0.005286732057,   3.383423228e-06,    0.006886479013,     0.07543784428,       57.14308864,                 1
